name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Northern Trust Test Market,2020-08-21T16:28:01.739775,estk_f56bbcdde611f2b69cb9fc3fe55be3c0,evt_f56bbcdde611f2b6,Adam Scott,PGA,69.44,77.8,41,0.47,8.5600,5.0900,10.2100,6.8700
Northern Trust Test Market,2020-08-21T16:28:01.739809,estk_f56bbcdde611f2b603fcb99bd098267b,evt_f56bbcdde611f2b6,Patrick Reed,PGA,75.5,76.28,34,0.44,7.2300,7.8800,8.9000,5.6100
Northern Trust Test Market,2020-08-21T16:28:01.739825,estk_f56bbcdde611f2b68eb46850755a695e,evt_f56bbcdde611f2b6,Xander Schauffele,PGA,73.96,74.94,35,0.46,6.1100,7.0800,7.5800,5.0600
Northern Trust Test Market,2020-08-21T16:28:01.739832,estk_f56bbcdde611f2b6d11048af6a9aa9e4,evt_f56bbcdde611f2b6,Bryson DeChambeau,PGA,74.79,73.88,32,0.44,5.3900,7.7700,6.6500,4.0500
Northern Trust Test Market,2020-08-21T16:28:01.739837,estk_f56bbcdde611f2b6d84407620d2d9cf0,evt_f56bbcdde611f2b6,Tony Finau,PGA,71.23,73.89,34,0.44,5.2600,5.2700,6.8800,3.7900
Northern Trust Test Market,2020-08-21T16:38:02.382948,estk_f56bbcdde611f2b69cb9fc3fe55be3c0,evt_f56bbcdde611f2b6,Adam Scott,PGA,69.44,77.41,42,0.49,8.2700,5.0900,10.2100,6.8700
Northern Trust Test Market,2020-08-21T16:38:02.383008,estk_f56bbcdde611f2b6527c5abfc1093b26,evt_f56bbcdde611f2b6,Hideki Matsuyama,PGA,69.53,72.85,36,0.47,4.5200,5.0800,6.2300,3.2100
Northern Trust Test Market,2020-08-21T16:48:03.241987,estk_f56bbcdde611f2b6f40801c5943c8d94,evt_f56bbcdde611f2b6,Jon Rahm,PGA,75.84,80.2,40,0.47,11.2200,8.0200,12.8300,9.4600
Northern Trust Test Market,2020-08-21T16:48:03.242039,estk_f56bbcdde611f2b68eb46850755a695e,evt_f56bbcdde611f2b6,Xander Schauffele,PGA,73.96,76.2,37,0.47,7.0800,7.0800,8.5900,5.3100
Northern Trust Test Market,2020-08-21T16:48:03.242044,estk_f56bbcdde611f2b603fcb99bd098267b,evt_f56bbcdde611f2b6,Patrick Reed,PGA,75.5,75.77,35,0.46,6.7300,7.8800,8.2900,5.6400
Northern Trust Test Market,2020-08-21T16:48:03.242056,estk_f56bbcdde611f2b6d11048af6a9aa9e4,evt_f56bbcdde611f2b6,Bryson DeChambeau,PGA,74.79,73.39,33,0.46,4.9200,7.7700,6.6500,3.9700
Northern Trust Test Market,2020-08-21T16:48:03.242060,estk_f56bbcdde611f2b6527c5abfc1093b26,evt_f56bbcdde611f2b6,Hideki Matsuyama,PGA,69.53,73.46,38,0.49,4.8700,5.0800,6.2300,3.3400
Northern Trust Test Market,2020-08-21T16:48:03.242069,estk_f56bbcdde611f2b6d84407620d2d9cf0,evt_f56bbcdde611f2b6,Tony Finau,PGA,71.23,72.46,34,0.46,4.3600,5.2700,5.9500,2.8000
