name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
$250 Wyndham Championship,2020-08-11T21:05:27.662191,estk_443bf2fd696df68391386b499e2742a4,evt_443bf2fd696df683,Ryan Moore,PGA,68.9,,,,6.7500,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662194,estk_443bf2fd696df6831fc545ba8ac8cb0b,evt_443bf2fd696df683,Rory Sabbatini,PGA,68.41,,,,6.4500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662198,estk_443bf2fd696df6834e5af02280177635,evt_443bf2fd696df683,Si Woo Kim,PGA,68.37,,,,6.4400,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662201,estk_443bf2fd696df6834c6653517cec92a3,evt_443bf2fd696df683,Russell Knox,PGA,68.26,,,,6.4300,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662205,estk_443bf2fd696df683d8f0d69f88d3691a,evt_443bf2fd696df683,Doc Redman,PGA,68.27,,,,6.3800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662208,estk_443bf2fd696df683727afcd55bf28e15,evt_443bf2fd696df683,Brandt Snedeker,PGA,68.02,,,,6.2800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662212,estk_443bf2fd696df6831ca8635140548cc5,evt_443bf2fd696df683,Harris English,PGA,67.04,,,,5.7700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662215,estk_443bf2fd696df683e71bc53e996275e5,evt_443bf2fd696df683,Brian Gay,PGA,66.9,,,,5.7200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662219,estk_443bf2fd696df683938149290ef83c69,evt_443bf2fd696df683,Cameron Percy,PGA,66.88,,,,5.6700,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662225,estk_443bf2fd696df68399495eb9a3c8aa25,evt_443bf2fd696df683,Kevin Kisner,PGA,66.1,,,,5.3500,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662228,estk_443bf2fd696df6833544479351e1ff63,evt_443bf2fd696df683,Billy Horschel,PGA,66.02,,,,5.2800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662232,estk_443bf2fd696df6831ce4da0ea7a969fb,evt_443bf2fd696df683,Kevin Tway,PGA,66.02,,,,5.2800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662235,estk_443bf2fd696df683467812ddab873919,evt_443bf2fd696df683,J.T. Poston,PGA,65.95,,,,5.2700,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662239,estk_443bf2fd696df683f0b722aa359b7f95,evt_443bf2fd696df683,Scott Piercy,PGA,65.93,,,,5.2700,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662243,estk_443bf2fd696df683017972156cc3fd8e,evt_443bf2fd696df683,Stewart Cink,PGA,65.69,,,,5.1800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662246,estk_443bf2fd696df683f9b7e49ec070a617,evt_443bf2fd696df683,Chesson Hadley,PGA,65.59,,,,5.1000,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662252,estk_443bf2fd696df6833669473c95ba1329,evt_443bf2fd696df683,C.T. Pan,PGA,65.55,,,,5.0800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662256,estk_443bf2fd696df683bdc437a37a2c4345,evt_443bf2fd696df683,Patrick Rodgers,PGA,65.45,,,,5.0700,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662260,estk_443bf2fd696df68337a8104a8070199b,evt_443bf2fd696df683,Ryan Armour,PGA,65.44,,,,5.0200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662263,estk_443bf2fd696df6838b9d725b59bb9f58,evt_443bf2fd696df683,Kyle Stanley,PGA,65.3,,,,4.9900,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662267,estk_443bf2fd696df683a5e32548021abe19,evt_443bf2fd696df683,Chez Reavie,PGA,65.24,,,,4.9200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662270,estk_443bf2fd696df683f8ddff16f2dbed28,evt_443bf2fd696df683,Corey Conners,PGA,65.07,,,,4.8900,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662274,estk_443bf2fd696df6831e0083f260619709,evt_443bf2fd696df683,Sebastian Munoz,PGA,65.05,,,,4.8900,1.0100,,
