name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price 
$2K PGA Championship,2020-08-07T21:29:14.292162,estk_f684ba15bba0067a00820509acef9c11,evt_f684ba15bba0067a,Daniel Balin,PGA,52.04,52.87,18,0.33,1.0600,2.6400,2.6200,
$2K PGA Championship,2020-08-07T21:29:14.292173,estk_f684ba15bba0067a0dd7167903c3ff77,evt_f684ba15bba0067a,Rod Perry,PGA,51.17,50.28,16,0.33,1.0200,2.5800,2.5800,
$2K PGA Championship,2020-08-07T21:29:14.292177,estk_f684ba15bba0067a39ef7a7fafeac1f7,evt_f684ba15bba0067a,Marcus Kinhult,PGA,52.8,51.4,25,0.5,1.0100,2.5900,2.8500,
$2K PGA Championship,2020-08-07T21:29:14.292181,estk_f684ba15bba0067af2cd7a70ea5c93fc,evt_f684ba15bba0067a,Rich Beem,PGA,52.64,46.9,9,0.28,1.0100,2.5400,2.5400,
$2K PGA Championship,2020-08-07T21:29:14.292188,estk_f684ba15bba0067ad0bca1044d9af0ab,evt_f684ba15bba0067a,Justin Bertsch,PGA,51.76,49.4,23,0.49,1.0000,2.5400,2.5200,
$2K PGA Championship,2020-08-07T21:39:14.890466,estk_f684ba15bba0067ad84407620d2d9cf0,evt_f684ba15bba0067a,Tony Finau,PGA,75.05,79.28,29,0.33,10.2900,6.4300,11.9800,8.3600
$2K PGA Championship,2020-08-07T21:39:14.890472,estk_f684ba15bba0067a2203f644cb3905c3,evt_f684ba15bba0067a,Jason Day,PGA,72.42,79.25,30,0.32,10.2800,9.4100,12.0100,8.5600
$2K PGA Championship,2020-08-07T21:39:14.890476,estk_f684ba15bba0067af659aa7b5b2176ee,evt_f684ba15bba0067a,Collin Morikawa,PGA,79.54,78.47,22,0.29,9.7000,8.7100,11.1300,8.3000
$2K PGA Championship,2020-08-07T21:39:14.890481,estk_f684ba15bba0067ac2291b803160b17e,evt_f684ba15bba0067a,Daniel Berger,PGA,75.51,78.1,26,0.31,9.3600,6.6700,11.4500,8.1000
$2K PGA Championship,2020-08-07T21:39:14.890486,estk_f684ba15bba0067a385c664e153f199a,evt_f684ba15bba0067a,Rory McIlroy,PGA,78.84,77.76,21,0.28,9.1700,8.3200,11.2500,7.9300
$2K PGA Championship,2020-08-07T21:39:14.890500,estk_f684ba15bba0067a514f8f232f286c88,evt_f684ba15bba0067a,Tiger Woods,PGA,76.3,76.94,22,0.28,8.5200,7.0300,10.2800,7.2700
$2K PGA Championship,2020-08-07T21:39:14.890528,estk_f684ba15bba0067a6e48ec89ea29f9f8,evt_f684ba15bba0067a,Justin Thomas,PGA,78.14,75.26,19,0.28,7.3200,8.6300,9.0000,6.1200
$2K PGA Championship,2020-08-07T21:39:14.890536,estk_f684ba15bba0067a33ae0bbc78db2949,evt_f684ba15bba0067a,Dustin Johnson,PGA,73.92,74.22,21,0.28,6.6300,7.7900,8.2900,5.3300
$2K PGA Championship,2020-08-07T21:39:14.890560,estk_f684ba15bba0067a170130e9fa731e23,evt_f684ba15bba0067a,Jason Kokrak,PGA,71.03,73.14,22,0.28,5.9600,6.6500,7.8500,4.3700
$2K PGA Championship,2020-08-07T21:39:14.890608,estk_f684ba15bba0067ae64a0e6fb2b31683,evt_f684ba15bba0067a,Rafa Cabrera Bello,PGA,72.99,70.55,18,0.28,4.5400,6.0700,6.0700,3.2400
$2K PGA Championship,2020-08-07T21:39:14.890620,estk_f684ba15bba0067a99495eb9a3c8aa25,evt_f684ba15bba0067a,Kevin Kisner,PGA,67.35,70.47,24,0.31,4.4200,6.3700,6.0300,3.5700
$2K PGA Championship,2020-08-07T21:39:14.890637,estk_f684ba15bba0067a1fc545ba8ac8cb0b,evt_f684ba15bba0067a,Rory Sabbatini,PGA,69.68,69.69,23,0.33,4.0200,5.3700,5.3700,2.5100
$2K PGA Championship,2020-08-07T21:39:14.890641,estk_f684ba15bba0067aa469dfc58a110587,evt_f684ba15bba0067a,Brian Harman,PGA,63.95,69.57,28,0.35,3.9100,5.0400,5.0400,2.4300
$2K PGA Championship,2020-08-07T21:39:14.890685,estk_f684ba15bba0067a231a4d3b434acb3f,evt_f684ba15bba0067a,Dylan Frittelli,PGA,63.93,68.47,25,0.32,3.5500,4.3500,5.1200,1.6000
$2K PGA Championship,2020-08-07T21:39:14.890719,estk_f684ba15bba0067a3106b19cb24df156,evt_f684ba15bba0067a,Bernd Wiesberger,PGA,60.79,66.98,22,0.26,3.1500,4.2000,4.2400,1.2400
$2K PGA Championship,2020-08-07T21:39:14.890735,estk_f684ba15bba0067a56b30a8e6f7d54f5,evt_f684ba15bba0067a,Henrik Stenson,PGA,64.92,66.09,20,0.29,2.7800,4.5600,4.5600,1.7900
$2K PGA Championship,2020-08-07T21:39:14.890750,estk_f684ba15bba0067af1c1c5d688ad50b6,evt_f684ba15bba0067a,Danny Lee,PGA,60.21,65.56,21,0.26,2.6900,3.6000,3.8800,
$2K PGA Championship,2020-08-07T21:39:14.890758,estk_f684ba15bba0067aa994dc6df42c2b1e,evt_f684ba15bba0067a,Nate Lashley,PGA,61.35,66.1,25,0.33,2.6800,3.8200,3.8200,1.2700
$2K PGA Championship,2020-08-07T21:39:14.890785,estk_f684ba15bba0067a1e0083f260619709,evt_f684ba15bba0067a,Sebastian Munoz,PGA,66.31,66.16,33,0.5,2.3500,4.1300,4.0100,1.1200
$2K PGA Championship,2020-08-07T21:39:14.890796,estk_f684ba15bba0067a3669473c95ba1329,evt_f684ba15bba0067a,C.T. Pan,PGA,66.8,64.42,21,0.35,2.2100,3.7200,3.7200,1.2700
$2K PGA Championship,2020-08-07T21:39:14.890800,estk_f684ba15bba0067a0811efeafb376fee,evt_f684ba15bba0067a,Michael Thompson,PGA,61.64,63.53,21,0.31,2.0800,3.3600,3.3600,
$2K PGA Championship,2020-08-07T21:39:14.890820,estk_f684ba15bba0067a182635c19afda3d2,evt_f684ba15bba0067a,Ryan Palmer,PGA,62.34,63.01,20,0.31,1.9800,3.2100,3.4700,
$2K PGA Championship,2020-08-07T21:39:14.890855,estk_f684ba15bba0067a01c765712de170ec,evt_f684ba15bba0067a,Sung Kang,PGA,59.94,61.76,21,0.32,1.7300,3.2200,3.2200,
$2K PGA Championship,2020-08-07T21:39:14.890866,estk_f684ba15bba0067a404d8fe8b6d05439,evt_f684ba15bba0067a,Andrew Landry,PGA,60.61,61.61,21,0.33,1.6700,3.0500,3.0500,
$2K PGA Championship,2020-08-07T21:39:14.890874,estk_f684ba15bba0067a294a661cf9329079,evt_f684ba15bba0067a,Danny Willett,PGA,61.89,61.09,19,0.32,1.6300,3.0500,2.9900,
$2K PGA Championship,2020-08-07T21:39:14.890919,estk_f684ba15bba0067af3ef89e1a34c808f,evt_f684ba15bba0067a,Nick Taylor,PGA,61.02,58.88,18,0.33,1.3600,2.9000,2.8900,
$2K PGA Championship,2020-08-07T21:39:14.890981,estk_f684ba15bba0067af2cd7a70ea5c93fc,evt_f684ba15bba0067a,Rich Beem,PGA,52.64,46.37,9,0.29,1.0100,2.5400,2.5400,
$2K PGA Championship,2020-08-07T21:39:14.890988,estk_f684ba15bba0067ad0bca1044d9af0ab,evt_f684ba15bba0067a,Justin Bertsch,PGA,51.76,48.88,23,0.5,1.0000,2.5400,2.5200,
$2K PGA Championship,2020-08-07T21:49:15.461066,estk_f684ba15bba0067a8eb46850755a695e,evt_f684ba15bba0067a,Xander Schauffele,PGA,78.03,81.06,28,0.32,11.8500,7.8900,13.3100,10.1000
$2K PGA Championship,2020-08-07T21:49:15.461097,estk_f684ba15bba0067ae0b5b2fc83a00c65,evt_f684ba15bba0067a,Gary Woodland,PGA,78.98,80.08,24,0.29,11.0600,8.4100,12.5100,9.3400
$2K PGA Championship,2020-08-07T21:49:15.461111,estk_f684ba15bba0067adb5881f101cec470,evt_f684ba15bba0067a,Justin Rose,PGA,75.99,78.71,24,0.28,9.9100,6.8900,11.7300,8.6900
$2K PGA Championship,2020-08-07T21:49:15.461172,estk_f684ba15bba0067a077d445dd9eef8da,evt_f684ba15bba0067a,Patrick Cantlay,PGA,79.79,74.46,21,0.33,6.6800,8.0900,8.4200,5.5100
$2K PGA Championship,2020-08-07T21:49:15.461192,estk_f684ba15bba0067a3116b24358a8f507,evt_f684ba15bba0067a,Louis Oosthuizen,PGA,73.68,73.52,19,0.26,6.1700,7.0900,7.4200,4.6000
$2K PGA Championship,2020-08-07T21:49:15.461196,estk_f684ba15bba0067a5e6a5c337da2b39d,evt_f684ba15bba0067a,Matthias Schwab,PGA,71.94,73.24,20,0.26,6.0800,7.1600,7.4300,4.4400
$2K PGA Championship,2020-08-07T21:49:15.461200,estk_f684ba15bba0067a170130e9fa731e23,evt_f684ba15bba0067a,Jason Kokrak,PGA,71.03,73.43,23,0.29,6.0800,6.6500,7.8500,4.4800
$2K PGA Championship,2020-08-07T21:49:15.461212,estk_f684ba15bba0067aff6618d36b623f5c,evt_f684ba15bba0067a,Scottie Scheffler,PGA,66.52,72.57,30,0.36,5.4000,6.4900,6.5400,3.8000
$2K PGA Championship,2020-08-07T21:49:15.461238,estk_f684ba15bba0067afe200133ec8a6c41,evt_f684ba15bba0067a,Tyrrell Hatton,PGA,75.11,70.83,19,0.31,4.6200,7.8100,6.2000,3.0400
$2K PGA Championship,2020-08-07T21:49:15.461257,estk_f684ba15bba0067ae64a0e6fb2b31683,evt_f684ba15bba0067a,Rafa Cabrera Bello,PGA,72.99,69.82,18,0.29,4.1800,6.0700,5.7500,3.2400
$2K PGA Championship,2020-08-07T21:49:15.461269,estk_f684ba15bba0067a231a4d3b434acb3f,evt_f684ba15bba0067a,Dylan Frittelli,PGA,63.93,69.83,27,0.33,4.0600,4.3500,5.6900,2.5300
$2K PGA Championship,2020-08-07T21:49:15.461272,estk_f684ba15bba0067aa469dfc58a110587,evt_f684ba15bba0067a,Brian Harman,PGA,63.95,69.93,29,0.36,4.0500,5.0400,5.6500,2.5000
$2K PGA Championship,2020-08-07T21:49:15.461276,estk_f684ba15bba0067abf5c4810745af2e6,evt_f684ba15bba0067a,Matthew Fitzpatrick,PGA,72.05,69.32,16,0.26,4.0400,5.0600,5.2900,2.4800
$2K PGA Championship,2020-08-07T21:49:15.461284,estk_f684ba15bba0067ac084ad91aa7b325e,evt_f684ba15bba0067a,Brendan Steele,PGA,62.15,68.99,23,0.26,3.8900,5.1100,5.1100,2.2500
