name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c348eb46850755a695e,evt_3a1f52a9cf875c34,Xander Schauffele,PGA,78.03,80.52,22,0.25,9.6400,7.0500,11.0300,7.9600
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34e0b5b2fc83a00c65,evt_3a1f52a9cf875c34,Gary Woodland,PGA,78.98,80.23,21,0.25,9.5200,7.5500,10.8200,7.8200
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,80,23,0.28,9.1000,7.6200,10.6400,7.3400
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.1,20,0.25,8.5500,7.3700,10.5200,7.3000
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34db5881f101cec470,evt_3a1f52a9cf875c34,Justin Rose,PGA,75.99,78.99,22,0.25,8.4200,6.0800,9.9000,7.0300
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34f659aa7b5b2176ee,evt_3a1f52a9cf875c34,Collin Morikawa,PGA,79.54,78.66,19,0.25,8.3000,7.8000,9.7000,6.7300
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,77.95,18,0.25,7.8400,7.9400,9.4300,6.5300
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.46,17,0.25,7.5800,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34c2291b803160b17e,evt_3a1f52a9cf875c34,Daniel Berger,PGA,75.51,77.63,21,0.25,7.5500,5.8800,9.0200,6.1800
PGA Championship Test Market,2020-08-07T10:39:56.375949,estk_3a1f52a9cf875c34d84407620d2d9cf0,evt_3a1f52a9cf875c34,Tony Finau,PGA,75.05,77.29,21,0.25,7.4200,5.6800,8.8100,5.8900
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34514f8f232f286c88,evt_3a1f52a9cf875c34,Tiger Woods,PGA,76.3,77.22,20,0.25,7.4100,6.2600,8.8100,5.8900
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34385c664e153f199a,evt_3a1f52a9cf875c34,Rory McIlroy,PGA,78.84,77.13,18,0.25,7.3900,7.4000,8.9600,5.8800
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34277e17576c06f23a,evt_3a1f52a9cf875c34,Abraham Ancer,PGA,76.31,76.23,19,0.25,6.7500,6.2300,8.1100,5.3200
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c346e48ec89ea29f9f8,evt_3a1f52a9cf875c34,Justin Thomas,PGA,78.14,75.61,17,0.25,6.4200,7.0500,7.9100,4.9200
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,74.94,20,0.25,6.1600,4.9900,7.5000,4.8800
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34077d445dd9eef8da,evt_3a1f52a9cf875c34,Patrick Cantlay,PGA,79.79,74.84,15,0.25,6.0300,7.9100,7.4600,4.5900
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c3433ae0bbc78db2949,evt_3a1f52a9cf875c34,Dustin Johnson,PGA,73.92,74.44,19,0.25,5.7400,7.0600,7.1600,4.5400
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,74.19,20,0.26,5.6100,7.1100,6.9300,3.9200
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,73.8,20,0.28,5.3500,5.5500,7.0100,4.3300
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c343116b24358a8f507,evt_3a1f52a9cf875c34,Louis Oosthuizen,PGA,73.68,73.26,18,0.25,5.2000,6.4800,6.9200,3.9300
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34fe200133ec8a6c41,evt_3a1f52a9cf875c34,Tyrrell Hatton,PGA,75.11,72.33,16,0.25,4.8700,6.1300,6.1300,3.3700
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,72.36,18,0.25,4.8500,6.6600,6.6400,3.8400
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34e64a0e6fb2b31683,evt_3a1f52a9cf875c34,Rafa Cabrera Bello,PGA,72.99,70.74,16,0.25,4.1400,5.5500,5.5500,2.6900
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,70.14,20,0.31,3.6800,5.5900,5.5900,2.9400
PGA Championship Test Market,2020-08-07T10:39:56.376948,estk_3a1f52a9cf875c34a76c14c8bd8dade9,evt_3a1f52a9cf875c34,Brooks Koepka,PGA,77.56,0,0,1,1.0000,2.5200,2.5200,
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c348eb46850755a695e,evt_3a1f52a9cf875c34,Xander Schauffele,PGA,78.03,80.52,22,0.25,9.4900,7.0500,11.0300,7.9600
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34e0b5b2fc83a00c65,evt_3a1f52a9cf875c34,Gary Woodland,PGA,78.98,80.23,21,0.25,9.2800,7.5500,10.8200,7.8200
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,80,23,0.28,9.1400,7.6200,10.6400,7.3400
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.1,20,0.25,8.6000,7.3700,10.5200,7.3000
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34db5881f101cec470,evt_3a1f52a9cf875c34,Justin Rose,PGA,75.99,78.99,22,0.25,8.5100,6.0800,9.9000,7.0300
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34f659aa7b5b2176ee,evt_3a1f52a9cf875c34,Collin Morikawa,PGA,79.54,78.66,19,0.25,8.2700,7.8000,9.7000,6.7300
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,77.95,18,0.25,7.8600,7.9400,9.4300,6.5300
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34c2291b803160b17e,evt_3a1f52a9cf875c34,Daniel Berger,PGA,75.51,77.63,21,0.25,7.6100,5.8800,9.0200,6.1800
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.46,17,0.25,7.5300,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34385c664e153f199a,evt_3a1f52a9cf875c34,Rory McIlroy,PGA,78.84,77.13,18,0.25,7.4400,7.4000,8.9600,5.8800
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34514f8f232f286c88,evt_3a1f52a9cf875c34,Tiger Woods,PGA,76.3,77.22,20,0.25,7.3900,6.2600,8.8100,5.8900
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34d84407620d2d9cf0,evt_3a1f52a9cf875c34,Tony Finau,PGA,75.05,77.29,21,0.25,7.3500,5.6800,8.8100,5.8900
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c34277e17576c06f23a,evt_3a1f52a9cf875c34,Abraham Ancer,PGA,76.31,76.23,19,0.25,6.7700,6.2300,8.1100,5.3200
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c346e48ec89ea29f9f8,evt_3a1f52a9cf875c34,Justin Thomas,PGA,78.14,75.61,17,0.25,6.4000,7.0500,7.9100,4.9200
PGA Championship Test Market,2020-08-07T10:42:57.497117,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,74.94,20,0.25,6.0600,4.9900,7.5000,4.8800
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34077d445dd9eef8da,evt_3a1f52a9cf875c34,Patrick Cantlay,PGA,79.79,74.84,15,0.25,5.9800,7.9100,7.4600,4.5900
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c3433ae0bbc78db2949,evt_3a1f52a9cf875c34,Dustin Johnson,PGA,73.92,74.44,19,0.25,5.8700,7.0600,7.1600,4.5400
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,74.19,20,0.26,5.7300,7.1100,6.9300,3.9200
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,73.8,20,0.28,5.4300,5.5500,7.0100,4.3300
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c343116b24358a8f507,evt_3a1f52a9cf875c34,Louis Oosthuizen,PGA,73.68,73.26,18,0.25,5.2900,6.4800,6.9200,3.9300
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,72.36,18,0.25,4.8500,6.6600,6.6400,3.8400
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34fe200133ec8a6c41,evt_3a1f52a9cf875c34,Tyrrell Hatton,PGA,75.11,72.33,16,0.25,4.7700,6.1300,6.1300,3.3700
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34e64a0e6fb2b31683,evt_3a1f52a9cf875c34,Rafa Cabrera Bello,PGA,72.99,70.74,16,0.25,4.2000,5.5500,5.5500,2.6900
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,70.14,20,0.31,3.7100,5.5900,5.5900,2.9400
PGA Championship Test Market,2020-08-07T10:42:57.498113,estk_3a1f52a9cf875c34a76c14c8bd8dade9,evt_3a1f52a9cf875c34,Brooks Koepka,PGA,77.56,0,0,1,1.0000,2.5200,2.5200,
PGA Championship Test Market,2020-08-07T15:48:49.662750,estk_3a1f52a9cf875c348eb46850755a695e,evt_3a1f52a9cf875c34,Xander Schauffele,PGA,78.03,80.52,22,0.25,9.4300,7.0500,11.0300,7.9600
PGA Championship Test Market,2020-08-07T15:48:49.662779,estk_3a1f52a9cf875c34e0b5b2fc83a00c65,evt_3a1f52a9cf875c34,Gary Woodland,PGA,78.98,80.23,21,0.25,9.2900,7.5500,10.8200,7.8200
PGA Championship Test Market,2020-08-07T15:48:49.662784,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,80.31,22,0.26,9.2400,7.3700,10.5200,7.5600
PGA Championship Test Market,2020-08-07T15:48:49.662789,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,79.21,23,0.29,8.5100,7.6200,10.6400,7.3400
PGA Championship Test Market,2020-08-07T15:48:49.662793,estk_3a1f52a9cf875c34db5881f101cec470,evt_3a1f52a9cf875c34,Justin Rose,PGA,75.99,78.99,22,0.25,8.5100,6.0800,9.9000,7.0300
PGA Championship Test Market,2020-08-07T15:48:49.662797,estk_3a1f52a9cf875c34f659aa7b5b2176ee,evt_3a1f52a9cf875c34,Collin Morikawa,PGA,79.54,78.66,19,0.25,8.2500,7.8000,9.7000,6.7300
PGA Championship Test Market,2020-08-07T15:48:49.662801,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,77.95,18,0.25,7.8900,7.9400,9.4300,6.5300
PGA Championship Test Market,2020-08-07T15:48:49.662805,estk_3a1f52a9cf875c34c2291b803160b17e,evt_3a1f52a9cf875c34,Daniel Berger,PGA,75.51,77.63,21,0.25,7.5500,5.8800,9.0200,6.1800
PGA Championship Test Market,2020-08-07T15:48:49.662808,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.46,17,0.25,7.5100,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T15:48:49.662812,estk_3a1f52a9cf875c34d84407620d2d9cf0,evt_3a1f52a9cf875c34,Tony Finau,PGA,75.05,77.29,21,0.25,7.3800,5.6800,8.8100,5.8900
PGA Championship Test Market,2020-08-07T15:48:49.662816,estk_3a1f52a9cf875c34514f8f232f286c88,evt_3a1f52a9cf875c34,Tiger Woods,PGA,76.3,77.22,20,0.25,7.3300,6.2600,8.8100,5.8900
PGA Championship Test Market,2020-08-07T15:48:49.662820,estk_3a1f52a9cf875c34385c664e153f199a,evt_3a1f52a9cf875c34,Rory McIlroy,PGA,78.84,77.13,18,0.25,7.3000,7.4000,8.9600,5.8800
PGA Championship Test Market,2020-08-07T15:48:49.662824,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,76.2,22,0.26,6.7900,4.9900,7.8100,4.8800
PGA Championship Test Market,2020-08-07T15:48:49.662827,estk_3a1f52a9cf875c34277e17576c06f23a,evt_3a1f52a9cf875c34,Abraham Ancer,PGA,76.31,76.23,19,0.25,6.7200,6.2300,8.1100,5.3200
PGA Championship Test Market,2020-08-07T15:48:49.662831,estk_3a1f52a9cf875c346e48ec89ea29f9f8,evt_3a1f52a9cf875c34,Justin Thomas,PGA,78.14,75.61,17,0.25,6.4500,7.0500,7.9100,4.9200
PGA Championship Test Market,2020-08-07T15:48:49.662835,estk_3a1f52a9cf875c34077d445dd9eef8da,evt_3a1f52a9cf875c34,Patrick Cantlay,PGA,79.79,74.84,15,0.25,6.0300,7.9100,7.4600,4.5900
PGA Championship Test Market,2020-08-07T15:48:49.662838,estk_3a1f52a9cf875c3433ae0bbc78db2949,evt_3a1f52a9cf875c34,Dustin Johnson,PGA,73.92,74.44,19,0.25,5.8500,7.0600,7.1600,4.5400
PGA Championship Test Market,2020-08-07T15:48:49.662842,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,73.8,20,0.28,5.3700,5.5500,7.0100,4.3300
PGA Championship Test Market,2020-08-07T15:48:49.662846,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,73.73,21,0.28,5.3200,7.1100,6.9300,3.9200
PGA Championship Test Market,2020-08-07T15:48:49.662850,estk_3a1f52a9cf875c343116b24358a8f507,evt_3a1f52a9cf875c34,Louis Oosthuizen,PGA,73.68,73.26,18,0.25,5.2400,6.4800,6.9200,3.9300
PGA Championship Test Market,2020-08-07T15:48:49.662854,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,72.36,18,0.25,4.8300,6.6600,6.6400,3.8400
PGA Championship Test Market,2020-08-07T15:48:49.662858,estk_3a1f52a9cf875c34fe200133ec8a6c41,evt_3a1f52a9cf875c34,Tyrrell Hatton,PGA,75.11,72.33,16,0.25,4.7800,6.1300,6.1300,3.3700
PGA Championship Test Market,2020-08-07T15:48:49.662861,estk_3a1f52a9cf875c34e64a0e6fb2b31683,evt_3a1f52a9cf875c34,Rafa Cabrera Bello,PGA,72.99,70.74,16,0.25,4.1300,5.5500,5.5500,2.6900
PGA Championship Test Market,2020-08-07T15:48:49.662865,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,70.41,21,0.32,3.8000,5.5900,5.5900,2.9400
PGA Championship Test Market,2020-08-07T15:48:49.662869,estk_3a1f52a9cf875c34a76c14c8bd8dade9,evt_3a1f52a9cf875c34,Brooks Koepka,PGA,77.56,0,0,1,1.0000,2.5200,2.5200,
PGA Championship Test Market,2020-08-07T15:58:50.325048,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.74,23,0.28,8.8900,7.3700,10.5000,7.6700
PGA Championship Test Market,2020-08-07T15:58:50.325059,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,79.16,20,0.26,8.6000,7.9400,10.2300,6.8900
PGA Championship Test Market,2020-08-07T15:58:50.325098,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,75.74,23,0.28,6.3500,4.9900,7.9700,5.1600
PGA Championship Test Market,2020-08-07T15:58:50.325118,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,73.05,20,0.29,4.9700,5.5500,7.0100,4.0900
PGA Championship Test Market,2020-08-07T16:08:50.920715,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,78.63,24,0.31,8.0900,7.6200,10.0900,6.8800
PGA Championship Test Market,2020-08-07T16:08:50.920760,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,73.99,22,0.29,5.5500,7.1100,6.9300,3.9200
PGA Championship Test Market,2020-08-07T16:08:50.920784,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,70.68,22,0.33,3.9300,5.5900,5.5900,2.9400
PGA Championship Test Market,2020-08-07T16:18:51.614248,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,78.95,23,0.29,8.9500,7.3700,10.5000,7.6700
PGA Championship Test Market,2020-08-07T16:18:51.614254,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,78.56,21,0.28,8.5800,7.9400,10.2300,7.0200
PGA Championship Test Market,2020-08-07T16:18:51.614267,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,78.84,25,0.32,8.0000,7.6200,10.0900,6.8800
PGA Championship Test Market,2020-08-07T16:18:51.614276,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.65,18,0.26,7.4500,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T16:18:51.614299,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,76.01,24,0.29,6.4700,4.9900,7.9700,5.1600
PGA Championship Test Market,2020-08-07T16:18:51.614319,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,72.56,21,0.31,5.0500,5.5500,6.5100,4.0600
PGA Championship Test Market,2020-08-07T16:28:52.141831,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.37,25,0.31,8.9500,7.3700,10.5000,7.6700
PGA Championship Test Market,2020-08-07T16:28:52.141856,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.04,19,0.28,7.4500,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T16:28:52.141889,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,73.53,23,0.31,5.5100,7.1100,6.9300,3.9200
PGA Championship Test Market,2020-08-07T16:28:52.141906,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,72.64,19,0.26,4.7900,6.6600,6.6400,3.8400
PGA Championship Test Market,2020-08-07T16:28:52.141914,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,68.23,21,0.35,3.9500,5.5900,5.5900,2.9400
PGA Championship Test Market,2020-08-07T16:38:52.771055,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,79.04,26,0.33,8.4200,7.6200,10.0900,6.8800
PGA Championship Test Market,2020-08-07T16:38:52.771065,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,78.76,22,0.29,8.3500,7.9400,10.2300,7.0200
PGA Championship Test Market,2020-08-07T16:38:52.771098,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,75.54,25,0.31,6.3300,4.9900,7.9700,5.1600
PGA Championship Test Market,2020-08-07T16:38:52.771125,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,71.81,21,0.32,4.5000,5.5500,6.0900,3.4500
PGA Championship Test Market,2020-08-07T16:38:52.771133,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,68.5,22,0.36,3.1400,5.5900,4.6000,2.1400
PGA Championship Test Market,2020-08-07T16:48:53.307773,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.58,26,0.32,9.0200,7.3700,10.5000,7.6700
PGA Championship Test Market,2020-08-07T16:48:53.307787,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,78.46,27,0.35,8.0200,7.6200,10.0900,6.8800
PGA Championship Test Market,2020-08-07T16:48:53.307791,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,78.16,23,0.31,7.8200,7.9400,9.4800,6.8900
PGA Championship Test Market,2020-08-07T16:48:53.307807,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,77.23,20,0.29,7.4900,8.2700,9.1600,5.9600
PGA Championship Test Market,2020-08-07T16:48:53.307822,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,75.81,26,0.32,6.4200,4.9900,7.9700,5.1600
PGA Championship Test Market,2020-08-07T16:48:53.307834,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,73.8,24,0.32,5.4100,7.1100,6.8300,4.0800
PGA Championship Test Market,2020-08-07T16:48:53.307845,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,72.19,20,0.28,4.7200,6.6600,6.6400,3.8400
PGA Championship Test Market,2020-08-07T16:58:53.852549,estk_3a1f52a9cf875c3403fcb99bd098267b,evt_3a1f52a9cf875c34,Patrick Reed,PGA,79.17,79.67,29,0.36,8.8400,7.6200,10.0900,7.1600
PGA Championship Test Market,2020-08-07T16:58:53.852638,estk_3a1f52a9cf875c34527c5abfc1093b26,evt_3a1f52a9cf875c34,Hideki Matsuyama,PGA,73.23,74.06,25,0.33,5.4800,7.1100,6.8300,4.0800
PGA Championship Test Market,2020-08-07T16:58:53.852651,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,72.06,22,0.33,4.5300,5.5500,6.0000,3.4500
PGA Championship Test Market,2020-08-07T16:58:53.852656,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,71.46,20,0.29,4.2900,6.6600,5.8800,3.7000
PGA Championship Test Market,2020-08-07T17:08:54.384650,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,78.8,26,0.33,8.4500,7.3700,10.5000,7.5600
PGA Championship Test Market,2020-08-07T17:08:54.384674,estk_3a1f52a9cf875c34f40801c5943c8d94,evt_3a1f52a9cf875c34,Jon Rahm,PGA,79.94,77.36,23,0.32,7.5000,7.9400,9.4800,6.5300
PGA Championship Test Market,2020-08-07T17:08:54.384682,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,76.62,21,0.31,6.9400,8.2700,8.5800,5.9600
PGA Championship Test Market,2020-08-07T17:08:54.384690,estk_3a1f52a9cf875c349cb9fc3fe55be3c0,evt_3a1f52a9cf875c34,Adam Scott,PGA,73.25,76.08,27,0.33,6.6800,4.9900,7.9700,5.1600
PGA Championship Test Market,2020-08-07T17:08:54.384713,estk_3a1f52a9cf875c346db374755563ce83,evt_3a1f52a9cf875c34,Bubba Watson,PGA,74.72,72.57,24,0.35,4.7800,5.5500,6.0000,3.4500
PGA Championship Test Market,2020-08-07T17:08:54.384721,estk_3a1f52a9cf875c34dc1e23aa4cb30164,evt_3a1f52a9cf875c34,Marc Leishman,PGA,72.48,70.01,20,0.31,3.8300,6.6600,5.8800,3.2400
PGA Championship Test Market,2020-08-07T17:08:54.384725,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,68.05,23,0.38,3.0400,5.5900,4.6000,2.1400
PGA Championship Test Market,2020-08-07T17:18:59.423907,estk_3a1f52a9cf875c34503f60443b3bd112,evt_3a1f52a9cf875c34,Webb Simpson,PGA,80.61,76.81,22,0.32,7.1600,8.2700,8.5800,5.9600
PGA Championship Test Market,2020-08-07T17:18:59.423955,estk_3a1f52a9cf875c34a8b79a109f7cf8a2,evt_3a1f52a9cf875c34,Byeong Hun An,PGA,72.66,68.32,24,0.39,2.9900,5.5900,4.6000,2.1400
PGA Championship Test Market,2020-08-07T17:29:00.168049,estk_3a1f52a9cf875c34d11048af6a9aa9e4,evt_3a1f52a9cf875c34,Bryson DeChambeau,PGA,78.8,79.22,28,0.35,8.6800,7.3700,9.9500,7.3200
