name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-15T13:22:06.579033,estk_6bca21b626c151141ca8635140548cc5,evt_6bca21b626c15114,Harris English,PGA,67.04,78.85,46,0.51,10.1700,6.9800,11.9300,8.6900
Wyndham Championship Test Market,2020-08-15T13:22:06.579049,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,77.08,48,0.56,8.4600,5.4900,9.9900,6.7400
Wyndham Championship Test Market,2020-08-15T13:22:06.579053,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,75.55,45,0.56,7.4200,6.2300,9.0500,6.4300
Wyndham Championship Test Market,2020-08-15T13:22:06.579062,estk_6bca21b626c151146cf2ca706ee5c6ba,evt_6bca21b626c15114,Zach Johnson,PGA,70.96,74.64,42,0.54,6.8200,6.9800,8.7900,5.6200
Wyndham Championship Test Market,2020-08-15T13:22:06.579066,estk_6bca21b626c151142ab98d8a9a770fd5,evt_6bca21b626c15114,Jordan Spieth,PGA,69.68,74.14,40,0.51,6.6600,7.7600,8.5000,5.2200
Wyndham Championship Test Market,2020-08-15T13:22:06.579070,estk_6bca21b626c151144c6653517cec92a3,evt_6bca21b626c15114,Russell Knox,PGA,68.26,74.08,42,0.53,6.5800,4.7500,8.4200,5.2900
Wyndham Championship Test Market,2020-08-15T13:32:07.185847,estk_6bca21b626c1511403fcb99bd098267b,evt_6bca21b626c15114,Patrick Reed,PGA,78.09,82.36,48,0.56,13.5600,10.9700,15.3200,12.5100
Wyndham Championship Test Market,2020-08-15T13:32:07.185855,estk_6bca21b626c151144e5af02280177635,evt_6bca21b626c15114,Si Woo Kim,PGA,68.37,80.5,47,0.51,11.7100,5.7700,13.1200,10.2600
Wyndham Championship Test Market,2020-08-15T13:32:07.185864,estk_6bca21b626c15114d8f0d69f88d3691a,evt_6bca21b626c15114,Doc Redman,PGA,68.27,79.09,47,0.53,10.3200,5.7600,11.7200,8.8000
Wyndham Championship Test Market,2020-08-15T13:32:07.185869,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,79.07,49,0.58,10.2300,7.3200,11.5000,8.6600
