name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
$500 NBA Daily 8/20,2020-08-20T14:00:21.600495,estk_1287a473f64deeb99076cef21a11902c,evt_1287a473f64deeb9,Donte DiVincenzo,NBA,15.85,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600499,estk_1287a473f64deeb9c7f79998d02ebada,evt_1287a473f64deeb9,Danny Green,NBA,15.8,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600503,estk_1287a473f64deeb9b349a48e189ba3d0,evt_1287a473f64deeb9,Pat Connaughton,NBA,15.68,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600506,estk_1287a473f64deeb9f16014e0a040fe5b,evt_1287a473f64deeb9,Wesley Matthews,NBA,14.75,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600510,estk_1287a473f64deeb9cc5df41068f20fef,evt_1287a473f64deeb9,Alex Caruso,NBA,14.2,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600514,estk_1287a473f64deeb9c3a200d16d9a3fa2,evt_1287a473f64deeb9,JaVale McGee,NBA,13.82,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600518,estk_1287a473f64deeb95684a141296027b3,evt_1287a473f64deeb9,James Ennis,NBA,13.67,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600522,estk_1287a473f64deeb934e281c85e12c538,evt_1287a473f64deeb9,Khem Birch,NBA,13.28,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600525,estk_1287a473f64deeb981cf003a81460da1,evt_1287a473f64deeb9,Markieff Morris,NBA,13.14,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:00:21.600529,estk_1287a473f64deeb911c18bea3e4a147b,evt_1287a473f64deeb9,Rajon Rondo,NBA,13.06,,,,,,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303416,estk_1287a473f64deeb91452baccd9371298,evt_1287a473f64deeb9,LeBron James,NBA,58.15,,,,15.3300,1.0700,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303450,estk_1287a473f64deeb912d0c14aa5dfd232,evt_1287a473f64deeb9,Giannis Antetokounmpo,NBA,54.49,,,,13.8700,1.0600,,
