Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,EventID,AvgEarnings
bot_1783,100,0.5,0.2,"[1, 3]",evt_e369b5a56fadc620,340.85599999999994
bot_1784,100,0.5,0.2,"[0, 2]",evt_e369b5a56fadc620,336.334
bot_1785,100,0.5,0.2,"[0, 3]",evt_e369b5a56fadc620,354.75399999999996
bot_1786,100,0.5,0.2,"[1, 2]",evt_e369b5a56fadc620,336.37000000000006
bot_1787,100,0.5,0.2,"[0, 4]",evt_e369b5a56fadc620,342.098
bot_1788,100,0.5,0.2,"[1, 4]",evt_e369b5a56fadc620,335.742
bot_1789,100,0.5,0.2,"[2, 3]",evt_e369b5a56fadc620,340.93199999999996
bot_1790,100,0.5,0.2,"[0, 1]",evt_e369b5a56fadc620,336.25599999999986
bot_1791,100,0.5,0.2,"[3, 4]",evt_e369b5a56fadc620,338.4659999999999
bot_1792,100,0.5,0.2,"[2, 4]",evt_e369b5a56fadc620,335.11
bot_1793,100,0.75,0.2,[],evt_e369b5a56fadc620,323.438
bot_1794,100,0.75,0.2,[1],evt_e369b5a56fadc620,324.52599999999995
bot_1795,100,0.75,0.2,[3],evt_e369b5a56fadc620,332.10999999999984
bot_1796,100,0.75,0.2,[0],evt_e369b5a56fadc620,328.86800000000005
bot_1797,100,0.75,0.2,[2],evt_e369b5a56fadc620,321.82600000000014
bot_1798,100,0.75,0.2,[4],evt_e369b5a56fadc620,323.438
bot_1799,100,0.75,0.2,"[1, 3]",evt_e369b5a56fadc620,330.07399999999996
bot_1800,100,0.75,0.2,"[0, 2]",evt_e369b5a56fadc620,332.94399999999996
bot_1801,100,0.75,0.2,"[0, 3]",evt_e369b5a56fadc620,339.90200000000004
bot_1802,100,0.75,0.2,"[1, 2]",evt_e369b5a56fadc620,324.94800000000004
bot_1803,100,0.75,0.2,"[0, 4]",evt_e369b5a56fadc620,345.584
bot_1804,100,0.75,0.2,"[1, 4]",evt_e369b5a56fadc620,323.53000000000003
bot_1805,100,0.75,0.2,"[2, 3]",evt_e369b5a56fadc620,329.61799999999994
bot_1806,100,0.75,0.2,"[0, 1]",evt_e369b5a56fadc620,333.41999999999996
bot_1807,100,0.75,0.2,"[3, 4]",evt_e369b5a56fadc620,325.796
bot_1808,100,0.75,0.2,"[2, 4]",evt_e369b5a56fadc620,325.08000000000004
bot_1809,100,1.0,0.2,[],evt_e369b5a56fadc620,250.0
bot_1810,100,1.0,0.2,[1],evt_e369b5a56fadc620,250.63799999999998
bot_1811,100,1.0,0.2,[3],evt_e369b5a56fadc620,257.7119999999999
bot_1812,100,1.0,0.2,[0],evt_e369b5a56fadc620,260.69000000000017
bot_1813,100,1.0,0.2,[2],evt_e369b5a56fadc620,250.00000000000009
bot_1814,100,1.0,0.2,[4],evt_e369b5a56fadc620,250.0
bot_1815,100,1.0,0.2,"[1, 3]",evt_e369b5a56fadc620,254.72799999999992
bot_1816,100,1.0,0.2,"[0, 2]",evt_e369b5a56fadc620,259.0500000000001
bot_1817,100,1.0,0.2,"[0, 3]",evt_e369b5a56fadc620,273.724
bot_1818,100,1.0,0.2,"[1, 2]",evt_e369b5a56fadc620,251.0880000000001
bot_1819,100,1.0,0.2,"[0, 4]",evt_e369b5a56fadc620,245.71600000000007
bot_1820,100,1.0,0.2,"[1, 4]",evt_e369b5a56fadc620,250.0
bot_1821,100,1.0,0.2,"[2, 3]",evt_e369b5a56fadc620,257.644
bot_1822,100,1.0,0.2,"[0, 1]",evt_e369b5a56fadc620,253.12800000000001
bot_1823,100,1.0,0.2,"[3, 4]",evt_e369b5a56fadc620,252.57999999999987
bot_1824,100,1.0,0.2,"[2, 4]",evt_e369b5a56fadc620,250.00000000000006
bot_1825,100,2,0.2,[],evt_e369b5a56fadc620,250.0
bot_1826,100,2,0.2,[1],evt_e369b5a56fadc620,252.92199999999997
bot_1827,100,2,0.2,[3],evt_e369b5a56fadc620,257.7119999999999
bot_1828,100,2,0.2,[0],evt_e369b5a56fadc620,257.83200000000016
bot_1829,100,2,0.2,[2],evt_e369b5a56fadc620,250.00000000000014
bot_1830,100,2,0.2,[4],evt_e369b5a56fadc620,250.0
bot_1831,100,2,0.2,"[1, 3]",evt_e369b5a56fadc620,256.58399999999983
bot_1832,100,2,0.2,"[0, 2]",evt_e369b5a56fadc620,254.974
bot_1833,100,2,0.2,"[0, 3]",evt_e369b5a56fadc620,261.266
bot_1834,100,2,0.2,"[1, 2]",evt_e369b5a56fadc620,249.99999999999994
bot_1835,100,2,0.2,"[0, 4]",evt_e369b5a56fadc620,265.7280000000002
bot_1836,100,2,0.2,"[1, 4]",evt_e369b5a56fadc620,250.63799999999998
bot_1837,100,2,0.2,"[2, 3]",evt_e369b5a56fadc620,254.08999999999997
bot_1838,100,2,0.2,"[0, 1]",evt_e369b5a56fadc620,259.688
bot_1839,100,2,0.2,"[3, 4]",evt_e369b5a56fadc620,252.57999999999998
bot_1840,100,2,0.2,"[2, 4]",evt_e369b5a56fadc620,250.00000000000006
bot_1841,100,0.25,0.25,[],evt_e369b5a56fadc620,342.51599999999996
bot_1842,100,0.25,0.25,[1],evt_e369b5a56fadc620,347.5999999999999
bot_1843,100,0.25,0.25,[3],evt_e369b5a56fadc620,347.7779999999998
bot_1844,100,0.25,0.25,[0],evt_e369b5a56fadc620,355.72800000000024
bot_1845,100,0.25,0.25,[2],evt_e369b5a56fadc620,342.51600000000013
bot_1846,100,0.25,0.25,[4],evt_e369b5a56fadc620,343.41
bot_1847,100,0.25,0.25,"[1, 3]",evt_e369b5a56fadc620,347.8819999999999
bot_1848,100,0.25,0.25,"[0, 2]",evt_e369b5a56fadc620,347.95400000000006
bot_1849,100,0.25,0.25,"[0, 3]",evt_e369b5a56fadc620,361.14800000000014
bot_1850,100,0.25,0.25,"[1, 2]",evt_e369b5a56fadc620,344.78400000000005
bot_1851,100,0.25,0.25,"[0, 4]",evt_e369b5a56fadc620,340.12
bot_1852,100,0.25,0.25,"[1, 4]",evt_e369b5a56fadc620,343.078
bot_1853,100,0.25,0.25,"[2, 3]",evt_e369b5a56fadc620,349.2619999999999
bot_1854,100,0.25,0.25,"[0, 1]",evt_e369b5a56fadc620,350.71400000000006
bot_1855,100,0.25,0.25,"[3, 4]",evt_e369b5a56fadc620,342.18399999999997
bot_1856,100,0.25,0.25,"[2, 4]",evt_e369b5a56fadc620,343.0780000000001
bot_1857,100,0.5,0.25,[],evt_e369b5a56fadc620,335.474
bot_1858,100,0.5,0.25,[1],evt_e369b5a56fadc620,336.07199999999995
bot_1859,100,0.5,0.25,[3],evt_e369b5a56fadc620,340.86599999999993
bot_1860,100,0.5,0.25,[0],evt_e369b5a56fadc620,334.38800000000003
bot_1861,100,0.5,0.25,[2],evt_e369b5a56fadc620,335.1420000000001
bot_1862,100,0.5,0.25,[4],evt_e369b5a56fadc620,334.238
bot_1863,100,0.5,0.25,"[1, 3]",evt_e369b5a56fadc620,342.47799999999984
bot_1864,100,0.5,0.25,"[0, 2]",evt_e369b5a56fadc620,340.8340000000002
bot_1865,100,0.5,0.25,"[0, 3]",evt_e369b5a56fadc620,342.58799999999997
bot_1866,100,0.5,0.25,"[1, 2]",evt_e369b5a56fadc620,336.27200000000005
bot_1867,100,0.5,0.25,"[0, 4]",evt_e369b5a56fadc620,341.27200000000005
bot_1868,100,0.5,0.25,"[1, 4]",evt_e369b5a56fadc620,335.39
bot_1869,100,0.5,0.25,"[2, 3]",evt_e369b5a56fadc620,339.8279999999999
bot_1870,100,0.5,0.25,"[0, 1]",evt_e369b5a56fadc620,341.6160000000001
bot_1871,100,0.5,0.25,"[3, 4]",evt_e369b5a56fadc620,339.42199999999997
bot_1872,100,0.5,0.25,"[2, 4]",evt_e369b5a56fadc620,335.1420000000001
bot_1873,100,0.75,0.25,[],evt_e369b5a56fadc620,324.31000000000006
bot_1874,100,0.75,0.25,[1],evt_e369b5a56fadc620,324.40599999999995
bot_1875,100,0.75,0.25,[3],evt_e369b5a56fadc620,329.8219999999999
bot_1876,100,0.75,0.25,[0],evt_e369b5a56fadc620,335.21600000000007
bot_1877,100,0.75,0.25,[2],evt_e369b5a56fadc620,325.02200000000005
bot_1878,100,0.75,0.25,[4],evt_e369b5a56fadc620,325.528
bot_1879,100,0.75,0.25,"[1, 3]",evt_e369b5a56fadc620,332.20799999999986
bot_1880,100,0.75,0.25,"[0, 2]",evt_e369b5a56fadc620,340.0580000000001
bot_1881,100,0.75,0.25,"[0, 3]",evt_e369b5a56fadc620,338.31
bot_1882,100,0.75,0.25,"[1, 2]",evt_e369b5a56fadc620,325.69
bot_1883,100,0.75,0.25,"[0, 4]",evt_e369b5a56fadc620,343.438
bot_1884,100,0.75,0.25,"[1, 4]",evt_e369b5a56fadc620,322.954
bot_1885,100,0.75,0.25,"[2, 3]",evt_e369b5a56fadc620,331.716
bot_1886,100,0.75,0.25,"[0, 1]",evt_e369b5a56fadc620,339.7799999999999
bot_1887,100,0.75,0.25,"[3, 4]",evt_e369b5a56fadc620,327.714
bot_1888,100,0.75,0.25,"[2, 4]",evt_e369b5a56fadc620,325.5280000000001
bot_1889,100,1.0,0.25,[],evt_e369b5a56fadc620,250.0
bot_1890,100,1.0,0.25,[1],evt_e369b5a56fadc620,251.5399999999999
bot_1891,100,1.0,0.25,[3],evt_e369b5a56fadc620,255.89799999999985
bot_1892,100,1.0,0.25,[0],evt_e369b5a56fadc620,248.46200000000013
bot_1893,100,1.0,0.25,[2],evt_e369b5a56fadc620,250.00000000000009
bot_1894,100,1.0,0.25,[4],evt_e369b5a56fadc620,250.0
bot_1895,100,1.0,0.25,"[1, 3]",evt_e369b5a56fadc620,257.6639999999999
bot_1896,100,1.0,0.25,"[0, 2]",evt_e369b5a56fadc620,260.31000000000023
bot_1897,100,1.0,0.25,"[0, 3]",evt_e369b5a56fadc620,253.31800000000004
bot_1898,100,1.0,0.25,"[1, 2]",evt_e369b5a56fadc620,251.13000000000002
bot_1899,100,1.0,0.25,"[0, 4]",evt_e369b5a56fadc620,252.49000000000007
bot_1900,100,1.0,0.25,"[1, 4]",evt_e369b5a56fadc620,254.03000000000003
bot_1901,100,1.0,0.25,"[2, 3]",evt_e369b5a56fadc620,254.81200000000004
bot_1902,100,1.0,0.25,"[0, 1]",evt_e369b5a56fadc620,255.22799999999998
bot_1903,100,1.0,0.25,"[3, 4]",evt_e369b5a56fadc620,257.712
bot_1904,100,1.0,0.25,"[2, 4]",evt_e369b5a56fadc620,250.0
bot_1905,100,2,0.25,[],evt_e369b5a56fadc620,250.0
bot_1906,100,2,0.25,[1],evt_e369b5a56fadc620,250.70399999999995
bot_1907,100,2,0.25,[3],evt_e369b5a56fadc620,259.1439999999999
bot_1908,100,2,0.25,[0],evt_e369b5a56fadc620,254.97400000000016
bot_1909,100,2,0.25,[2],evt_e369b5a56fadc620,250.00000000000009
bot_1910,100,2,0.25,[4],evt_e369b5a56fadc620,250.0
bot_1911,100,2,0.25,"[1, 3]",evt_e369b5a56fadc620,251.39399999999995
bot_1912,100,2,0.25,"[0, 2]",evt_e369b5a56fadc620,247.6180000000001
bot_1913,100,2,0.25,"[0, 3]",evt_e369b5a56fadc620,259.83000000000004
bot_1914,100,2,0.25,"[1, 2]",evt_e369b5a56fadc620,251.13000000000005
bot_1915,100,2,0.25,"[0, 4]",evt_e369b5a56fadc620,255.34800000000004
bot_1916,100,2,0.25,"[1, 4]",evt_e369b5a56fadc620,250.2539999999999
bot_1917,100,2,0.25,"[2, 3]",evt_e369b5a56fadc620,257.0280000000001
bot_1918,100,2,0.25,"[0, 1]",evt_e369b5a56fadc620,261.76800000000003
bot_1919,100,2,0.25,"[3, 4]",evt_e369b5a56fadc620,254.51999999999998
bot_1920,100,2,0.25,"[2, 4]",evt_e369b5a56fadc620,250.00000000000006
bot_1921,100,0.25,0.3,[],evt_e369b5a56fadc620,343.06399999999996
bot_1922,100,0.25,0.3,[1],evt_e369b5a56fadc620,347.792
bot_1923,100,0.25,0.3,[3],evt_e369b5a56fadc620,353.51799999999986
bot_1924,100,0.25,0.3,[0],evt_e369b5a56fadc620,339.4060000000001
bot_1925,100,0.25,0.3,[2],evt_e369b5a56fadc620,346.1260000000001
bot_1926,100,0.25,0.3,[4],evt_e369b5a56fadc620,347.056
bot_1927,100,0.25,0.3,"[1, 3]",evt_e369b5a56fadc620,350.93199999999985
bot_1928,100,0.25,0.3,"[0, 2]",evt_e369b5a56fadc620,358.2820000000002
bot_1929,100,0.25,0.3,"[0, 3]",evt_e369b5a56fadc620,357.622
bot_1930,100,0.25,0.3,"[1, 2]",evt_e369b5a56fadc620,346.4040000000001
bot_1931,100,0.25,0.3,"[0, 4]",evt_e369b5a56fadc620,360.528
bot_1932,100,0.25,0.3,"[1, 4]",evt_e369b5a56fadc620,343.56000000000006
bot_1933,100,0.25,0.3,"[2, 3]",evt_e369b5a56fadc620,348.1139999999999
bot_1934,100,0.25,0.3,"[0, 1]",evt_e369b5a56fadc620,354.8560000000001
bot_1935,100,0.25,0.3,"[3, 4]",evt_e369b5a56fadc620,347.0259999999999
bot_1936,100,0.25,0.3,"[2, 4]",evt_e369b5a56fadc620,343.106
bot_1937,100,0.5,0.3,[],evt_e369b5a56fadc620,334.098
bot_1938,100,0.5,0.3,[1],evt_e369b5a56fadc620,338.6519999999999
bot_1939,100,0.5,0.3,[3],evt_e369b5a56fadc620,340.7839999999999
bot_1940,100,0.5,0.3,[0],evt_e369b5a56fadc620,332.2280000000002
bot_1941,100,0.5,0.3,[2],evt_e369b5a56fadc620,336.26400000000007
bot_1942,100,0.5,0.3,[4],evt_e369b5a56fadc620,336.46999999999997
bot_1943,100,0.5,0.3,"[1, 3]",evt_e369b5a56fadc620,341.6219999999999
bot_1944,100,0.5,0.3,"[0, 2]",evt_e369b5a56fadc620,345.79600000000016
bot_1945,100,0.5,0.3,"[0, 3]",evt_e369b5a56fadc620,333.5079999999999
bot_1946,100,0.5,0.3,"[1, 2]",evt_e369b5a56fadc620,336.7239999999999
bot_1947,100,0.5,0.3,"[0, 4]",evt_e369b5a56fadc620,338.1540000000001
bot_1948,100,0.5,0.3,"[1, 4]",evt_e369b5a56fadc620,334.14599999999996
bot_1949,100,0.5,0.3,"[2, 3]",evt_e369b5a56fadc620,340.70199999999994
bot_1950,100,0.5,0.3,"[0, 1]",evt_e369b5a56fadc620,341.274
bot_1951,100,0.5,0.3,"[3, 4]",evt_e369b5a56fadc620,338.03199999999987
bot_1952,100,0.5,0.3,"[2, 4]",evt_e369b5a56fadc620,336.222
bot_1953,100,0.75,0.3,[],evt_e369b5a56fadc620,325.14
bot_1954,100,0.75,0.3,[1],evt_e369b5a56fadc620,326.2659999999999
bot_1955,100,0.75,0.3,[3],evt_e369b5a56fadc620,331.4619999999999
bot_1956,100,0.75,0.3,[0],evt_e369b5a56fadc620,340.4040000000001
bot_1957,100,0.75,0.3,[2],evt_e369b5a56fadc620,322.7120000000001
bot_1958,100,0.75,0.3,[4],evt_e369b5a56fadc620,324.15
bot_1959,100,0.75,0.3,"[1, 3]",evt_e369b5a56fadc620,331.7139999999998
bot_1960,100,0.75,0.3,"[0, 2]",evt_e369b5a56fadc620,328.0640000000001
bot_1961,100,0.75,0.3,"[0, 3]",evt_e369b5a56fadc620,333.628
bot_1962,100,0.75,0.3,"[1, 2]",evt_e369b5a56fadc620,324.12800000000004
bot_1963,100,0.75,0.3,"[0, 4]",evt_e369b5a56fadc620,316.634
bot_1964,100,0.75,0.3,"[1, 4]",evt_e369b5a56fadc620,323.678
bot_1965,100,0.75,0.3,"[2, 3]",evt_e369b5a56fadc620,331.4
bot_1966,100,0.75,0.3,"[0, 1]",evt_e369b5a56fadc620,328.4219999999999
bot_1967,100,0.75,0.3,"[3, 4]",evt_e369b5a56fadc620,329.878
bot_1968,100,0.75,0.3,"[2, 4]",evt_e369b5a56fadc620,323.438
bot_1969,100,1.0,0.3,[],evt_e369b5a56fadc620,250.0
bot_1970,100,1.0,0.3,[1],evt_e369b5a56fadc620,252.11199999999994
bot_1971,100,1.0,0.3,[3],evt_e369b5a56fadc620,257.4199999999999
bot_1972,100,1.0,0.3,[0],evt_e369b5a56fadc620,246.65600000000018
bot_1973,100,1.0,0.3,[2],evt_e369b5a56fadc620,250.00000000000014
bot_1974,100,1.0,0.3,[4],evt_e369b5a56fadc620,250.0
bot_1975,100,1.0,0.3,"[1, 3]",evt_e369b5a56fadc620,255.92599999999985
bot_1976,100,1.0,0.3,"[0, 2]",evt_e369b5a56fadc620,259.68
bot_1977,100,1.0,0.3,"[0, 3]",evt_e369b5a56fadc620,264.06999999999994
bot_1978,100,1.0,0.3,"[1, 2]",evt_e369b5a56fadc620,251.1140000000001
bot_1979,100,1.0,0.3,"[0, 4]",evt_e369b5a56fadc620,252.81600000000003
bot_1980,100,1.0,0.3,"[1, 4]",evt_e369b5a56fadc620,251.11399999999998
bot_1981,100,1.0,0.3,"[2, 3]",evt_e369b5a56fadc620,254.06000000000003
bot_1982,100,1.0,0.3,"[0, 1]",evt_e369b5a56fadc620,247.66399999999993
bot_1983,100,1.0,0.3,"[3, 4]",evt_e369b5a56fadc620,254.05999999999995
bot_1984,100,1.0,0.3,"[2, 4]",evt_e369b5a56fadc620,250.00000000000009
bot_1985,100,2,0.3,[],evt_e369b5a56fadc620,250.0
bot_1986,100,2,0.3,[1],evt_e369b5a56fadc620,251.1139999999999
bot_1987,100,2,0.3,[3],evt_e369b5a56fadc620,256.00599999999986
bot_1988,100,2,0.3,[0],evt_e369b5a56fadc620,261.2880000000002
bot_1989,100,2,0.3,[2],evt_e369b5a56fadc620,250.00000000000017
bot_1990,100,2,0.3,[4],evt_e369b5a56fadc620,250.0
bot_1991,100,2,0.3,"[1, 3]",evt_e369b5a56fadc620,251.8439999999999
bot_1992,100,2,0.3,"[0, 2]",evt_e369b5a56fadc620,247.74600000000018
bot_1993,100,2,0.3,"[0, 3]",evt_e369b5a56fadc620,256.8020000000001
bot_1994,100,2,0.3,"[1, 2]",evt_e369b5a56fadc620,252.5440000000001
bot_1995,100,2,0.3,"[0, 4]",evt_e369b5a56fadc620,258.53200000000004
bot_1996,100,2,0.3,"[1, 4]",evt_e369b5a56fadc620,251.11399999999998
bot_1997,100,2,0.3,"[2, 3]",evt_e369b5a56fadc620,254.87599999999998
bot_1998,100,2,0.3,"[0, 1]",evt_e369b5a56fadc620,250.5220000000001
bot_1999,100,2,0.3,"[3, 4]",evt_e369b5a56fadc620,254.05999999999995
bot_2000,100,2,0.3,"[2, 4]",evt_e369b5a56fadc620,250.00000000000006
bot_2001,100,0.25,0.1,[],evt_e369b5a56fadc620,343.764
bot_2002,100,0.25,0.1,[1],evt_e369b5a56fadc620,349.6559999999997
bot_2003,100,0.25,0.1,[3],evt_e369b5a56fadc620,377.9219999999998
bot_2004,100,0.25,0.1,[0],evt_e369b5a56fadc620,388.1300000000003
bot_2005,100,0.25,0.1,[2],evt_e369b5a56fadc620,366.3860000000001
bot_2006,100,0.25,0.1,[4],evt_e369b5a56fadc620,434.42599999999936
bot_2007,100,0.25,0.1,"[1, 3]",evt_e369b5a56fadc620,375.68799999999965
bot_2008,100,0.25,0.1,"[0, 2]",evt_e369b5a56fadc620,370.328
bot_2009,100,0.25,0.1,"[0, 3]",evt_e369b5a56fadc620,383.52599999999995
bot_2010,100,0.25,0.1,"[1, 2]",evt_e369b5a56fadc620,361.4219999999999
bot_2011,100,0.25,0.1,"[0, 4]",evt_e369b5a56fadc620,444.66799999999955
bot_2012,100,0.25,0.1,"[1, 4]",evt_e369b5a56fadc620,425.85799999999944
bot_2013,100,0.25,0.1,"[2, 3]",evt_e369b5a56fadc620,378.894
bot_2014,100,0.25,0.1,"[0, 1]",evt_e369b5a56fadc620,385.76800000000003
bot_2015,100,0.25,0.1,"[3, 4]",evt_e369b5a56fadc620,422.2639999999995
bot_2016,100,0.25,0.1,"[2, 4]",evt_e369b5a56fadc620,419.5979999999996
bot_2017,100,0.5,0.1,[],evt_e369b5a56fadc620,334.85600000000005
bot_2018,100,0.5,0.1,[1],evt_e369b5a56fadc620,341.9139999999999
bot_2019,100,0.5,0.1,[3],evt_e369b5a56fadc620,366.9159999999997
bot_2020,100,0.5,0.1,[0],evt_e369b5a56fadc620,371.1500000000002
bot_2021,100,0.5,0.1,[2],evt_e369b5a56fadc620,362.69200000000006
bot_2022,100,0.5,0.1,[4],evt_e369b5a56fadc620,421.7859999999993
bot_2023,100,0.5,0.1,"[1, 3]",evt_e369b5a56fadc620,366.9839999999997
bot_2024,100,0.5,0.1,"[0, 2]",evt_e369b5a56fadc620,361.104
bot_2025,100,0.5,0.1,"[0, 3]",evt_e369b5a56fadc620,373.8139999999999
bot_2026,100,0.5,0.1,"[1, 2]",evt_e369b5a56fadc620,361.326
bot_2027,100,0.5,0.1,"[0, 4]",evt_e369b5a56fadc620,430.25799999999964
bot_2028,100,0.5,0.1,"[1, 4]",evt_e369b5a56fadc620,407.72399999999953
bot_2029,100,0.5,0.1,"[2, 3]",evt_e369b5a56fadc620,366.57000000000005
bot_2030,100,0.5,0.1,"[0, 1]",evt_e369b5a56fadc620,355.9519999999999
bot_2031,100,0.5,0.1,"[3, 4]",evt_e369b5a56fadc620,429.64999999999947
bot_2032,100,0.5,0.1,"[2, 4]",evt_e369b5a56fadc620,405.88799999999975
bot_2033,100,0.75,0.1,[],evt_e369b5a56fadc620,322.7
bot_2034,100,0.75,0.1,[1],evt_e369b5a56fadc620,330.4639999999998
bot_2035,100,0.75,0.1,[3],evt_e369b5a56fadc620,355.11599999999976
bot_2036,100,0.75,0.1,[0],evt_e369b5a56fadc620,365.81400000000014
bot_2037,100,0.75,0.1,[2],evt_e369b5a56fadc620,354.384
bot_2038,100,0.75,0.1,[4],evt_e369b5a56fadc620,421.1959999999993
bot_2039,100,0.75,0.1,"[1, 3]",evt_e369b5a56fadc620,350.06399999999974
bot_2040,100,0.75,0.1,"[0, 2]",evt_e369b5a56fadc620,368.812
bot_2041,100,0.75,0.1,"[0, 3]",evt_e369b5a56fadc620,361.16799999999995
bot_2042,100,0.75,0.1,"[1, 2]",evt_e369b5a56fadc620,344.7579999999998
bot_2043,100,0.75,0.1,"[0, 4]",evt_e369b5a56fadc620,403.9059999999995
bot_2044,100,0.75,0.1,"[1, 4]",evt_e369b5a56fadc620,404.3099999999995
bot_2045,100,0.75,0.1,"[2, 3]",evt_e369b5a56fadc620,363.68399999999997
bot_2046,100,0.75,0.1,"[0, 1]",evt_e369b5a56fadc620,361.9379999999998
bot_2047,100,0.75,0.1,"[3, 4]",evt_e369b5a56fadc620,424.7959999999995
bot_2048,100,0.75,0.1,"[2, 4]",evt_e369b5a56fadc620,400.4239999999996
bot_2049,100,1.0,0.1,[],evt_e369b5a56fadc620,250.0
bot_2050,100,1.0,0.1,[1],evt_e369b5a56fadc620,257.0399999999998
bot_2051,100,1.0,0.1,[3],evt_e369b5a56fadc620,282.3379999999998
bot_2052,100,1.0,0.1,[0],evt_e369b5a56fadc620,276.41600000000017
bot_2053,100,1.0,0.1,[2],evt_e369b5a56fadc620,275.816
bot_2054,100,1.0,0.1,[4],evt_e369b5a56fadc620,341.94599999999946
bot_2055,100,1.0,0.1,"[1, 3]",evt_e369b5a56fadc620,281.8559999999999
bot_2056,100,1.0,0.1,"[0, 2]",evt_e369b5a56fadc620,279.88800000000003
bot_2057,100,1.0,0.1,"[0, 3]",evt_e369b5a56fadc620,298.1859999999999
bot_2058,100,1.0,0.1,"[1, 2]",evt_e369b5a56fadc620,275.6799999999999
bot_2059,100,1.0,0.1,"[0, 4]",evt_e369b5a56fadc620,346.80599999999964
bot_2060,100,1.0,0.1,"[1, 4]",evt_e369b5a56fadc620,325.52599999999967
bot_2061,100,1.0,0.1,"[2, 3]",evt_e369b5a56fadc620,279.5059999999999
bot_2062,100,1.0,0.1,"[0, 1]",evt_e369b5a56fadc620,278.30999999999995
bot_2063,100,1.0,0.1,"[3, 4]",evt_e369b5a56fadc620,325.1259999999994
bot_2064,100,1.0,0.1,"[2, 4]",evt_e369b5a56fadc620,333.7519999999996
bot_2065,100,2,0.1,[],evt_e369b5a56fadc620,250.0
bot_2066,100,2,0.1,[1],evt_e369b5a56fadc620,263.3759999999997
bot_2067,100,2,0.1,[3],evt_e369b5a56fadc620,277.8299999999998
bot_2068,100,2,0.1,[0],evt_e369b5a56fadc620,284.5420000000001
bot_2069,100,2,0.1,[2],evt_e369b5a56fadc620,279.4679999999999
bot_2070,100,2,0.1,[4],evt_e369b5a56fadc620,348.1219999999996
bot_2071,100,2,0.1,"[1, 3]",evt_e369b5a56fadc620,279.89199999999965
bot_2072,100,2,0.1,"[0, 2]",evt_e369b5a56fadc620,284.30999999999995
bot_2073,100,2,0.1,"[0, 3]",evt_e369b5a56fadc620,288.2759999999998
bot_2074,100,2,0.1,"[1, 2]",evt_e369b5a56fadc620,267.284
bot_2075,100,2,0.1,"[0, 4]",evt_e369b5a56fadc620,355.28799999999967
bot_2076,100,2,0.1,"[1, 4]",evt_e369b5a56fadc620,316.08399999999966
bot_2077,100,2,0.1,"[2, 3]",evt_e369b5a56fadc620,285.996
bot_2078,100,2,0.1,"[0, 1]",evt_e369b5a56fadc620,270.37399999999997
bot_2079,100,2,0.1,"[3, 4]",evt_e369b5a56fadc620,339.20999999999947
bot_2080,100,2,0.1,"[2, 4]",evt_e369b5a56fadc620,339.41999999999973
bot_2081,100,0.25,0.15,[],evt_e369b5a56fadc620,341.898
bot_2082,100,0.25,0.15,[1],evt_e369b5a56fadc620,350.15199999999976
bot_2083,100,0.25,0.15,[3],evt_e369b5a56fadc620,372.95199999999977
bot_2084,100,0.25,0.15,[0],evt_e369b5a56fadc620,365.75600000000014
bot_2085,100,0.25,0.15,[2],evt_e369b5a56fadc620,370.406
bot_2086,100,0.25,0.15,[4],evt_e369b5a56fadc620,453.5759999999994
bot_2087,100,0.25,0.15,"[1, 3]",evt_e369b5a56fadc620,366.37999999999994
bot_2088,100,0.25,0.15,"[0, 2]",evt_e369b5a56fadc620,366.67200000000014
bot_2089,100,0.25,0.15,"[0, 3]",evt_e369b5a56fadc620,386.30199999999985
bot_2090,100,0.25,0.15,"[1, 2]",evt_e369b5a56fadc620,356.7919999999998
bot_2091,100,0.25,0.15,"[0, 4]",evt_e369b5a56fadc620,421.07799999999963
bot_2092,100,0.25,0.15,"[1, 4]",evt_e369b5a56fadc620,428.7239999999996
bot_2093,100,0.25,0.15,"[2, 3]",evt_e369b5a56fadc620,374.5239999999998
bot_2094,100,0.25,0.15,"[0, 1]",evt_e369b5a56fadc620,370.562
bot_2095,100,0.25,0.15,"[3, 4]",evt_e369b5a56fadc620,427.0779999999997
bot_2096,100,0.25,0.15,"[2, 4]",evt_e369b5a56fadc620,415.61799999999977
bot_2097,100,0.5,0.15,[],evt_e369b5a56fadc620,335.104
bot_2098,100,0.5,0.15,[1],evt_e369b5a56fadc620,340.2779999999997
bot_2099,100,0.5,0.15,[3],evt_e369b5a56fadc620,365.0399999999997
bot_2100,100,0.5,0.15,[0],evt_e369b5a56fadc620,343.6560000000001
bot_2101,100,0.5,0.15,[2],evt_e369b5a56fadc620,358.434
bot_2102,100,0.5,0.15,[4],evt_e369b5a56fadc620,427.77799999999934
bot_2103,100,0.5,0.15,"[1, 3]",evt_e369b5a56fadc620,356.9579999999997
bot_2104,100,0.5,0.15,"[0, 2]",evt_e369b5a56fadc620,368.69000000000005
bot_2105,100,0.5,0.15,"[0, 3]",evt_e369b5a56fadc620,362.9219999999999
bot_2106,100,0.5,0.15,"[1, 2]",evt_e369b5a56fadc620,362.0579999999999
bot_2107,100,0.5,0.15,"[0, 4]",evt_e369b5a56fadc620,428.9639999999994
bot_2108,100,0.5,0.15,"[1, 4]",evt_e369b5a56fadc620,402.4359999999996
