Bot,maxIPOSpending,Risk,PrefRanks,EventID,AvgEarnings
bot_1438,100,1.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,639.336
bot_1439,100,1.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,825.1560000000002
bot_1440,100,1.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,735.6020000000001
bot_1441,150,0.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,397.38800000000003
bot_1442,150,0.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,409.52
bot_1443,150,0.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,639.826
bot_1444,150,0.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,373.94000000000005
bot_1445,150,0.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,462.648
bot_1446,150,0.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,570.2940000000001
bot_1447,150,0.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,700.24
bot_1448,150,0.0,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,431.066
bot_1449,150,0.0,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,623.758
bot_1450,150,0.0,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,438.3119999999999
bot_1451,150,0.0,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,505.14799999999997
bot_1452,150,0.0,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,550.3520000000001
bot_1453,150,0.0,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,653.028
bot_1454,150,0.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,433.474
bot_1455,150,0.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,666.262
bot_1456,150,0.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,539.0519999999999
bot_1457,150,0.2,[],evt_c1e04a4f3003dce1549aafec89224dc1,346.62399999999997
bot_1458,150,0.2,[1],evt_c1e04a4f3003dce1549aafec89224dc1,359.84
bot_1459,150,0.2,[3],evt_c1e04a4f3003dce1549aafec89224dc1,669.958
bot_1460,150,0.2,[0],evt_c1e04a4f3003dce1549aafec89224dc1,324.56600000000003
bot_1461,150,0.2,[2],evt_c1e04a4f3003dce1549aafec89224dc1,425.338
bot_1462,150,0.2,[4],evt_c1e04a4f3003dce1549aafec89224dc1,531.6659999999999
bot_1463,150,0.2,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,612.436
bot_1464,150,0.2,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,384.474
bot_1465,150,0.2,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,621.528
bot_1466,150,0.2,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,398.818
bot_1467,150,0.2,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,480.31000000000006
bot_1468,150,0.2,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,508.88800000000003
bot_1469,150,0.2,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,623.662
bot_1470,150,0.2,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,365.174
bot_1471,150,0.2,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,627.8480000000001
bot_1472,150,0.2,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,536.6120000000001
bot_1473,150,0.4,[],evt_c1e04a4f3003dce1549aafec89224dc1,431.28000000000003
bot_1474,150,0.4,[1],evt_c1e04a4f3003dce1549aafec89224dc1,321.742
bot_1475,150,0.4,[3],evt_c1e04a4f3003dce1549aafec89224dc1,605.59
bot_1476,150,0.4,[0],evt_c1e04a4f3003dce1549aafec89224dc1,334.67600000000004
bot_1477,150,0.4,[2],evt_c1e04a4f3003dce1549aafec89224dc1,443.40600000000006
bot_1478,150,0.4,[4],evt_c1e04a4f3003dce1549aafec89224dc1,556.9979999999999
bot_1479,150,0.4,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,599.066
bot_1480,150,0.4,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,353.834
bot_1481,150,0.4,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,570.1880000000001
bot_1482,150,0.4,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,426.64399999999995
bot_1483,150,0.4,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,446.73400000000004
bot_1484,150,0.4,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,483.782
bot_1485,150,0.4,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,591.9159999999999
bot_1486,150,0.4,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,350.278
bot_1487,150,0.4,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,598.262
bot_1488,150,0.4,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,474.88199999999995
bot_1489,150,0.6000000000000001,[],evt_c1e04a4f3003dce1549aafec89224dc1,573.436
bot_1490,150,0.6000000000000001,[1],evt_c1e04a4f3003dce1549aafec89224dc1,515.5020000000001
bot_1491,150,0.6000000000000001,[3],evt_c1e04a4f3003dce1549aafec89224dc1,706.26
bot_1492,150,0.6000000000000001,[0],evt_c1e04a4f3003dce1549aafec89224dc1,446.064
bot_1493,150,0.6000000000000001,[2],evt_c1e04a4f3003dce1549aafec89224dc1,604.03
bot_1494,150,0.6000000000000001,[4],evt_c1e04a4f3003dce1549aafec89224dc1,665.9
bot_1495,150,0.6000000000000001,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,646.832
bot_1496,150,0.6000000000000001,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,516.096
bot_1497,150,0.6000000000000001,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,635.296
bot_1498,150,0.6000000000000001,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,545.264
bot_1499,150,0.6000000000000001,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,568.908
bot_1500,150,0.6000000000000001,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,606.128
bot_1501,150,0.6000000000000001,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,636.164
bot_1502,150,0.6000000000000001,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,501.80199999999996
bot_1503,150,0.6000000000000001,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,703.8960000000001
bot_1504,150,0.6000000000000001,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,646.446
bot_1505,150,0.8,[],evt_c1e04a4f3003dce1549aafec89224dc1,695.434
bot_1506,150,0.8,[1],evt_c1e04a4f3003dce1549aafec89224dc1,604.17
bot_1507,150,0.8,[3],evt_c1e04a4f3003dce1549aafec89224dc1,826.132
bot_1508,150,0.8,[0],evt_c1e04a4f3003dce1549aafec89224dc1,479.83000000000004
bot_1509,150,0.8,[2],evt_c1e04a4f3003dce1549aafec89224dc1,651.632
bot_1510,150,0.8,[4],evt_c1e04a4f3003dce1549aafec89224dc1,747.404
bot_1511,150,0.8,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,810.5379999999999
bot_1512,150,0.8,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,622.1
bot_1513,150,0.8,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,734.1279999999999
bot_1514,150,0.8,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,662.07
bot_1515,150,0.8,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,641.542
bot_1516,150,0.8,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,696.854
bot_1517,150,0.8,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,834.332
bot_1518,150,0.8,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,573.804
bot_1519,150,0.8,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,803.67
bot_1520,150,0.8,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,692.8099999999998
bot_1521,150,1.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,729.308
bot_1522,150,1.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,634.1339999999999
bot_1523,150,1.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,848.2299999999999
bot_1524,150,1.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,553.966
bot_1525,150,1.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,705.528
bot_1526,150,1.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,779.256
bot_1527,150,1.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,831.934
bot_1528,150,1.0,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,601.5619999999999
bot_1529,150,1.0,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,788.3639999999999
bot_1530,150,1.0,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,704.066
bot_1531,150,1.0,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,730.432
bot_1532,150,1.0,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,750.976
bot_1533,150,1.0,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,814.2640000000001
bot_1534,150,1.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,657.5
bot_1535,150,1.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,867.064
bot_1536,150,1.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,772.338
bot_1537,200,0.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,408.34999999999997
bot_1538,200,0.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,408.406
bot_1539,200,0.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,751.4820000000001
bot_1540,200,0.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,355.098
bot_1541,200,0.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,487.534
bot_1542,200,0.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,578.734
bot_1543,200,0.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,672.2059999999999
bot_1544,200,0.0,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,388.296
bot_1545,200,0.0,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,652.488
bot_1546,200,0.0,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,516.442
bot_1547,200,0.0,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,505.15
bot_1548,200,0.0,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,534.7760000000001
bot_1549,200,0.0,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,725.7160000000001
bot_1550,200,0.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,406.14
bot_1551,200,0.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,665.4680000000001
bot_1552,200,0.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,574.708
bot_1553,200,0.2,[],evt_c1e04a4f3003dce1549aafec89224dc1,348.868
bot_1554,200,0.2,[1],evt_c1e04a4f3003dce1549aafec89224dc1,341.644
bot_1555,200,0.2,[3],evt_c1e04a4f3003dce1549aafec89224dc1,748.918
bot_1556,200,0.2,[0],evt_c1e04a4f3003dce1549aafec89224dc1,352.274
bot_1557,200,0.2,[2],evt_c1e04a4f3003dce1549aafec89224dc1,421.506
bot_1558,200,0.2,[4],evt_c1e04a4f3003dce1549aafec89224dc1,550.992
bot_1559,200,0.2,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,679.1700000000001
bot_1560,200,0.2,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,416.134
bot_1561,200,0.2,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,611.73
bot_1562,200,0.2,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,398.70200000000006
bot_1563,200,0.2,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,474.822
bot_1564,200,0.2,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,483.01800000000003
bot_1565,200,0.2,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,655.8860000000001
bot_1566,200,0.2,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,360.874
bot_1567,200,0.2,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,687.026
bot_1568,200,0.2,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,490.22200000000004
bot_1569,200,0.4,[],evt_c1e04a4f3003dce1549aafec89224dc1,439.21600000000007
bot_1570,200,0.4,[1],evt_c1e04a4f3003dce1549aafec89224dc1,390.69399999999996
bot_1571,200,0.4,[3],evt_c1e04a4f3003dce1549aafec89224dc1,675.46
bot_1572,200,0.4,[0],evt_c1e04a4f3003dce1549aafec89224dc1,332.10200000000003
bot_1573,200,0.4,[2],evt_c1e04a4f3003dce1549aafec89224dc1,466.73999999999995
bot_1574,200,0.4,[4],evt_c1e04a4f3003dce1549aafec89224dc1,531.332
bot_1575,200,0.4,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,679.5260000000001
bot_1576,200,0.4,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,390.47599999999994
bot_1577,200,0.4,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,616.3240000000001
bot_1578,200,0.4,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,404.876
bot_1579,200,0.4,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,470.23
bot_1580,200,0.4,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,486.076
bot_1581,200,0.4,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,722.058
bot_1582,200,0.4,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,348.64399999999995
bot_1583,200,0.4,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,668.5
bot_1584,200,0.4,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,510.014
bot_1585,200,0.6000000000000001,[],evt_c1e04a4f3003dce1549aafec89224dc1,583.8
bot_1586,200,0.6000000000000001,[1],evt_c1e04a4f3003dce1549aafec89224dc1,482.40199999999993
bot_1587,200,0.6000000000000001,[3],evt_c1e04a4f3003dce1549aafec89224dc1,715.926
bot_1588,200,0.6000000000000001,[0],evt_c1e04a4f3003dce1549aafec89224dc1,421.59800000000007
bot_1589,200,0.6000000000000001,[2],evt_c1e04a4f3003dce1549aafec89224dc1,610.466
bot_1590,200,0.6000000000000001,[4],evt_c1e04a4f3003dce1549aafec89224dc1,664.464
bot_1591,200,0.6000000000000001,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,676.698
bot_1592,200,0.6000000000000001,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,505.534
bot_1593,200,0.6000000000000001,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,685.828
bot_1594,200,0.6000000000000001,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,560.566
bot_1595,200,0.6000000000000001,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,592.1479999999999
bot_1596,200,0.6000000000000001,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,608.6899999999999
bot_1597,200,0.6000000000000001,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,746.992
bot_1598,200,0.6000000000000001,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,477.004
bot_1599,200,0.6000000000000001,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,693.8779999999999
bot_1600,200,0.6000000000000001,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,632.386
bot_1601,200,0.8,[],evt_c1e04a4f3003dce1549aafec89224dc1,694.034
bot_1602,200,0.8,[1],evt_c1e04a4f3003dce1549aafec89224dc1,605.0020000000001
bot_1603,200,0.8,[3],evt_c1e04a4f3003dce1549aafec89224dc1,802.926
bot_1604,200,0.8,[0],evt_c1e04a4f3003dce1549aafec89224dc1,526.7639999999999
bot_1605,200,0.8,[2],evt_c1e04a4f3003dce1549aafec89224dc1,674.7
bot_1606,200,0.8,[4],evt_c1e04a4f3003dce1549aafec89224dc1,723.9480000000001
bot_1607,200,0.8,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,823.868
bot_1608,200,0.8,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,611.332
bot_1609,200,0.8,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,701.26
bot_1610,200,0.8,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,649.038
bot_1611,200,0.8,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,650.516
bot_1612,200,0.8,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,706.476
bot_1613,200,0.8,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,791.7259999999999
bot_1614,200,0.8,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,584.4040000000001
bot_1615,200,0.8,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,813.7719999999999
bot_1616,200,0.8,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,707.05
bot_1617,200,1.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,724.1020000000001
bot_1618,200,1.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,636.4380000000001
bot_1619,200,1.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,880.3619999999999
bot_1620,200,1.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,527.3639999999999
bot_1621,200,1.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,679.3299999999999
bot_1622,200,1.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,793.456
bot_1623,200,1.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,840.034
bot_1624,200,1.0,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,585.462
bot_1625,200,1.0,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,771.362
bot_1626,200,1.0,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,725.064
bot_1627,200,1.0,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,713.182
bot_1628,200,1.0,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,738.24
bot_1629,200,1.0,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,809.56
bot_1630,200,1.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,635.442
bot_1631,200,1.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,838.8100000000001
bot_1632,200,1.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,746.646
bot_1633,250,0.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,393.05
bot_1634,250,0.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,413.712
bot_1635,250,0.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,808.65
bot_1636,250,0.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,352.764
bot_1637,250,0.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,490.166
bot_1638,250,0.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,581.162
bot_1639,250,0.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,674.6
bot_1640,250,0.0,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,431.43999999999994
bot_1641,250,0.0,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,649.888
bot_1642,250,0.0,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,485.954
bot_1643,250,0.0,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,496.31800000000004
bot_1644,250,0.0,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,544.7819999999999
bot_1645,250,0.0,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,708.282
bot_1646,250,0.0,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,412.98999999999995
bot_1647,250,0.0,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,712.8399999999999
bot_1648,250,0.0,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,512.2520000000001
bot_1649,250,0.2,[],evt_c1e04a4f3003dce1549aafec89224dc1,343.194
bot_1650,250,0.2,[1],evt_c1e04a4f3003dce1549aafec89224dc1,357.478
bot_1651,250,0.2,[3],evt_c1e04a4f3003dce1549aafec89224dc1,820.278
bot_1652,250,0.2,[0],evt_c1e04a4f3003dce1549aafec89224dc1,331.6
bot_1653,250,0.2,[2],evt_c1e04a4f3003dce1549aafec89224dc1,476.36799999999994
bot_1654,250,0.2,[4],evt_c1e04a4f3003dce1549aafec89224dc1,529.566
bot_1655,250,0.2,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,630.406
bot_1656,250,0.2,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,400.102
bot_1657,250,0.2,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,638.888
bot_1658,250,0.2,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,400.006
bot_1659,250,0.2,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,465.04400000000004
bot_1660,250,0.2,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,462.84400000000005
bot_1661,250,0.2,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,759.984
bot_1662,250,0.2,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,370.274
bot_1663,250,0.2,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,707.6299999999999
bot_1664,250,0.2,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,508.94800000000004
bot_1665,250,0.4,[],evt_c1e04a4f3003dce1549aafec89224dc1,443.28599999999994
bot_1666,250,0.4,[1],evt_c1e04a4f3003dce1549aafec89224dc1,344.348
bot_1667,250,0.4,[3],evt_c1e04a4f3003dce1549aafec89224dc1,827.482
bot_1668,250,0.4,[0],evt_c1e04a4f3003dce1549aafec89224dc1,309.7
bot_1669,250,0.4,[2],evt_c1e04a4f3003dce1549aafec89224dc1,416.576
bot_1670,250,0.4,[4],evt_c1e04a4f3003dce1549aafec89224dc1,506.172
bot_1671,250,0.4,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,676.5600000000001
bot_1672,250,0.4,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,389.236
bot_1673,250,0.4,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,621.9240000000001
bot_1674,250,0.4,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,404.744
bot_1675,250,0.4,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,453.64
bot_1676,250,0.4,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,491.712
bot_1677,250,0.4,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,664.456
bot_1678,250,0.4,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,358.076
bot_1679,250,0.4,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,605.106
bot_1680,250,0.4,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,489.326
bot_1681,250,0.6000000000000001,[],evt_c1e04a4f3003dce1549aafec89224dc1,567.972
bot_1682,250,0.6000000000000001,[1],evt_c1e04a4f3003dce1549aafec89224dc1,447.46799999999996
bot_1683,250,0.6000000000000001,[3],evt_c1e04a4f3003dce1549aafec89224dc1,851.5899999999999
bot_1684,250,0.6000000000000001,[0],evt_c1e04a4f3003dce1549aafec89224dc1,438.76599999999996
bot_1685,250,0.6000000000000001,[2],evt_c1e04a4f3003dce1549aafec89224dc1,579.034
bot_1686,250,0.6000000000000001,[4],evt_c1e04a4f3003dce1549aafec89224dc1,668.532
bot_1687,250,0.6000000000000001,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,678.7360000000001
bot_1688,250,0.6000000000000001,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,511.596
bot_1689,250,0.6000000000000001,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,645.728
bot_1690,250,0.6000000000000001,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,571.1679999999999
bot_1691,250,0.6000000000000001,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,610.412
bot_1692,250,0.6000000000000001,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,628.5260000000001
bot_1693,250,0.6000000000000001,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,683.762
bot_1694,250,0.6000000000000001,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,486.504
bot_1695,250,0.6000000000000001,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,680.6479999999999
bot_1696,250,0.6000000000000001,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,634.314
bot_1697,250,0.8,[],evt_c1e04a4f3003dce1549aafec89224dc1,675.934
bot_1698,250,0.8,[1],evt_c1e04a4f3003dce1549aafec89224dc1,599.7700000000001
bot_1699,250,0.8,[3],evt_c1e04a4f3003dce1549aafec89224dc1,854.024
bot_1700,250,0.8,[0],evt_c1e04a4f3003dce1549aafec89224dc1,533.432
bot_1701,250,0.8,[2],evt_c1e04a4f3003dce1549aafec89224dc1,670.6
bot_1702,250,0.8,[4],evt_c1e04a4f3003dce1549aafec89224dc1,756.6679999999999
bot_1703,250,0.8,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,821.03
bot_1704,250,0.8,"[0, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,542.6959999999999
bot_1705,250,0.8,"[0, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,695.76
bot_1706,250,0.8,"[1, 2]",evt_c1e04a4f3003dce1549aafec89224dc1,674.168
bot_1707,250,0.8,"[0, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,662.1359999999999
bot_1708,250,0.8,"[1, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,717.2439999999999
bot_1709,250,0.8,"[2, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,779.09
bot_1710,250,0.8,"[0, 1]",evt_c1e04a4f3003dce1549aafec89224dc1,543.3700000000001
bot_1711,250,0.8,"[3, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,784.8799999999999
bot_1712,250,0.8,"[2, 4]",evt_c1e04a4f3003dce1549aafec89224dc1,721.8059999999998
bot_1713,250,1.0,[],evt_c1e04a4f3003dce1549aafec89224dc1,731.568
bot_1714,250,1.0,[1],evt_c1e04a4f3003dce1549aafec89224dc1,642.9359999999999
bot_1715,250,1.0,[3],evt_c1e04a4f3003dce1549aafec89224dc1,924.3240000000002
bot_1716,250,1.0,[0],evt_c1e04a4f3003dce1549aafec89224dc1,562.832
bot_1717,250,1.0,[2],evt_c1e04a4f3003dce1549aafec89224dc1,693.698
bot_1718,250,1.0,[4],evt_c1e04a4f3003dce1549aafec89224dc1,767.864
bot_1719,250,1.0,"[1, 3]",evt_c1e04a4f3003dce1549aafec89224dc1,870.5619999999999
