Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_257,0,0.5,0.15,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,481.45200000000006
bot_258,0,0.5,0.15,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,482.408
bot_259,0,0.5,0.15,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,483.38200000000006
bot_260,0,0.5,0.15,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,483.15599999999995
bot_261,0,0.5,0.15,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,480.0299999999999
bot_262,0,0.5,0.15,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,479.634
bot_263,0,0.5,0.15,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,479.552
bot_264,0,0.5,0.15,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,481.98600000000005
bot_265,0,0.5,0.15,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,481.11199999999997
bot_266,0,0.5,0.15,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,480.878
bot_267,0,0.5,0.15,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,479.57
bot_268,0,0.5,0.15,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,481.91999999999996
bot_269,0,0.5,0.15,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.992
bot_270,0,0.5,0.15,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,480.1500000000001
bot_271,0,0.5,0.15,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,479.1340000000001
bot_272,0,0.5,0.15,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.9080000000001
bot_273,0,0.5,0.15,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,482.79799999999994
bot_274,0,0.5,0.15,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,482.12600000000003
bot_275,0,0.5,0.15,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,483.27799999999996
bot_276,0,0.5,0.15,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,481.37600000000003
bot_277,0,0.5,0.15,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,482.69000000000005
bot_278,0,0.5,0.15,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,482.49000000000007
bot_279,0,0.5,0.15,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,482.408
bot_280,0,0.5,0.15,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,482.608
bot_281,0,0.5,0.2,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.3
bot_282,0,0.5,0.2,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.526
bot_283,0,0.5,0.2,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.91400000000004
bot_284,0,0.5,0.2,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.096
bot_285,0,0.5,0.2,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.4240000000001
bot_286,0,0.5,0.2,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.6
bot_287,0,0.5,0.2,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,479.976
bot_288,0,0.5,0.2,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.64000000000004
bot_289,0,0.5,0.2,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.16999999999996
bot_290,0,0.5,0.2,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.52
bot_291,0,0.5,0.2,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.77
bot_292,0,0.5,0.2,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.70200000000006
bot_293,0,0.5,0.2,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.12600000000003
bot_294,0,0.5,0.2,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.442
bot_295,0,0.5,0.2,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.16
bot_296,0,0.5,0.2,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.36
bot_297,0,0.5,0.2,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.83200000000005
bot_298,0,0.5,0.2,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,479.4440000000001
bot_299,0,0.5,0.2,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.4440000000001
bot_300,0,0.5,0.2,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.898
bot_301,0,0.5,0.2,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,475.148
bot_302,0,0.5,0.2,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.85
bot_303,0,0.5,0.2,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,476.6
bot_304,0,0.5,0.2,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.166
bot_305,0,0.5,0.2,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.13
bot_306,0,0.5,0.2,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.436
bot_307,0,0.5,0.2,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.224
bot_308,0,0.5,0.2,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.4440000000001
bot_309,0,0.5,0.2,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,480.446
bot_310,0,0.5,0.2,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.1580000000001
bot_311,0,0.5,0.2,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.70799999999997
bot_312,0,0.5,0.2,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.1
bot_313,0,0.5,0.2,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.616
bot_314,0,0.5,0.2,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,479.87
bot_315,0,0.5,0.2,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.71400000000006
bot_316,0,0.5,0.2,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.754
bot_317,0,0.5,0.2,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.398
bot_318,0,0.5,0.2,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,479.822
bot_319,0,0.5,0.2,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.20799999999997
bot_320,0,0.5,0.2,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.49799999999993
bot_321,0,0.5,0.25,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.6040000000001
bot_322,0,0.5,0.25,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.398
bot_323,0,0.5,0.25,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.15999999999997
bot_324,0,0.5,0.25,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.87
bot_325,0,0.5,0.25,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.822
bot_326,0,0.5,0.25,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.936
bot_327,0,0.5,0.25,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.11199999999997
bot_328,0,0.5,0.25,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.302
bot_329,0,0.5,0.25,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.33600000000007
bot_330,0,0.5,0.25,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.162
bot_331,0,0.5,0.25,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.10999999999996
bot_332,0,0.5,0.25,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.70400000000006
bot_333,0,0.5,0.25,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.5780000000001
bot_334,0,0.5,0.25,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.79800000000006
bot_335,0,0.5,0.25,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.83000000000004
bot_336,0,0.5,0.25,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.946
bot_337,0,0.5,0.25,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.27400000000006
bot_338,0,0.5,0.25,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.738
bot_339,0,0.5,0.25,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,480.17600000000004
bot_340,0,0.5,0.25,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,480.03000000000003
bot_341,0,0.5,0.25,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,475.302
bot_342,0,0.5,0.25,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.986
bot_343,0,0.5,0.25,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.558
bot_344,0,0.5,0.25,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.16
bot_345,0,0.5,0.25,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.09400000000005
bot_346,0,0.5,0.25,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.37600000000003
bot_347,0,0.5,0.25,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,476.986
bot_348,0,0.5,0.25,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.03000000000003
bot_349,0,0.5,0.25,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.168
bot_350,0,0.5,0.25,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.062
bot_351,0,0.5,0.25,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.24000000000007
bot_352,0,0.5,0.25,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,475.058
bot_353,0,0.5,0.25,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,479.66
bot_354,0,0.5,0.25,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.5540000000001
bot_355,0,0.5,0.25,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.588
bot_356,0,0.5,0.25,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,479.416
bot_357,0,0.5,0.25,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.94000000000005
bot_358,0,0.5,0.25,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.90600000000006
bot_359,0,0.5,0.25,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.13599999999997
bot_360,0,0.5,0.25,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.6
bot_361,0,0.5,0.3,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.78600000000006
bot_362,0,0.5,0.3,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.4620000000001
bot_363,0,0.5,0.3,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,476.82
bot_364,0,0.5,0.3,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,479.53599999999994
bot_365,0,0.5,0.3,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.384
bot_366,0,0.5,0.3,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.4
bot_367,0,0.5,0.3,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.996
bot_368,0,0.5,0.3,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.5400000000001
bot_369,0,0.5,0.3,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.11800000000005
bot_370,0,0.5,0.3,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.892
bot_371,0,0.5,0.3,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.84400000000005
bot_372,0,0.5,0.3,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.1620000000001
bot_373,0,0.5,0.3,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.3860000000001
bot_374,0,0.5,0.3,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.5
bot_375,0,0.5,0.3,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,477.986
bot_376,0,0.5,0.3,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.36400000000003
bot_377,0,0.5,0.3,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,478.79200000000003
bot_378,0,0.5,0.3,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.846
bot_379,0,0.5,0.3,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.0040000000001
bot_380,0,0.5,0.3,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.468
bot_381,0,0.5,0.3,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,475.684
bot_382,0,0.5,0.3,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.7780000000001
bot_383,0,0.5,0.3,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.896
bot_384,0,0.5,0.3,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,475.64399999999995
bot_385,0,0.5,0.3,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.68
bot_386,0,0.5,0.3,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,475.95200000000006
bot_387,0,0.5,0.3,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.692
bot_388,0,0.5,0.3,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,478.41
bot_389,0,0.5,0.3,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.77400000000006
bot_390,0,0.5,0.3,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,478.46999999999997
bot_391,0,0.5,0.3,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,475.6240000000001
bot_392,0,0.5,0.3,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,476.788
bot_393,0,0.5,0.3,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,477.838
bot_394,0,0.5,0.3,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,477.6800000000001
bot_395,0,0.5,0.3,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.7500000000001
bot_396,0,0.5,0.3,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,477.49800000000005
bot_397,0,0.5,0.3,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,476.9200000000001
bot_398,0,0.5,0.3,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,476.916
bot_399,0,0.5,0.3,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,478.0040000000001
bot_400,0,0.5,0.3,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,475.86799999999994
bot_401,0,0.75,0.1,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,445.566
bot_402,0,0.75,0.1,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,447.4599999999999
bot_403,0,0.75,0.1,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.38199999999995
bot_404,0,0.75,0.1,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,447.4599999999999
bot_405,0,0.75,0.1,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,445.26599999999996
bot_406,0,0.75,0.1,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,446.946
bot_407,0,0.75,0.1,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,445.858
bot_408,0,0.75,0.1,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,447.23799999999994
bot_409,0,0.75,0.1,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,446.0799999999999
bot_410,0,0.75,0.1,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,445.84
bot_411,0,0.75,0.1,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,445.566
bot_412,0,0.75,0.1,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,445.918
bot_413,0,0.75,0.1,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,445.41
bot_414,0,0.75,0.1,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,446.13199999999995
bot_415,0,0.75,0.1,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.83000000000004
bot_416,0,0.75,0.1,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,446.13199999999995
bot_417,0,0.75,0.1,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,446.08000000000004
bot_418,0,0.75,0.1,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,446.2099999999999
bot_419,0,0.75,0.1,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.974
bot_420,0,0.75,0.1,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,446.86799999999994
bot_421,0,0.75,0.1,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,446.59400000000005
bot_422,0,0.75,0.1,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,446.0539999999999
bot_423,0,0.75,0.1,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,446.59399999999994
bot_424,0,0.75,0.1,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,446.27599999999995
bot_425,0,0.75,0.1,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,445.858
bot_426,0,0.75,0.1,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,447.4599999999999
bot_427,0,0.75,0.1,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,446.0799999999999
bot_428,0,0.75,0.1,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,445.5379999999999
bot_429,0,0.75,0.1,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,446.08000000000004
bot_430,0,0.75,0.1,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,445.61799999999994
bot_431,0,0.75,0.1,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,445.05199999999996
bot_432,0,0.75,0.1,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,446.2099999999999
bot_433,0,0.75,0.1,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.5379999999999
bot_434,0,0.75,0.1,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,446.9459999999999
bot_435,0,0.75,0.1,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,445.192
bot_436,0,0.75,0.1,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,445.762
bot_437,0,0.75,0.1,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,446.59399999999994
bot_438,0,0.75,0.1,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,447.4599999999999
bot_439,0,0.75,0.1,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,446.442
bot_440,0,0.75,0.1,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,447.4599999999999
bot_441,0,0.75,0.15,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.782
bot_442,0,0.75,0.15,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,444.782
bot_443,0,0.75,0.15,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.59799999999996
bot_444,0,0.75,0.15,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.67599999999993
bot_445,0,0.75,0.15,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_446,0,0.75,0.15,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,444.25199999999995
bot_447,0,0.75,0.15,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.1619999999999
bot_448,0,0.75,0.15,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.7539999999999
bot_449,0,0.75,0.15,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.2679999999999
bot_450,0,0.75,0.15,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.1619999999999
bot_451,0,0.75,0.15,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_452,0,0.75,0.15,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.754
bot_453,0,0.75,0.15,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.782
bot_454,0,0.75,0.15,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.7539999999999
bot_455,0,0.75,0.15,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.7539999999999
bot_456,0,0.75,0.15,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.1619999999999
bot_457,0,0.75,0.15,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_458,0,0.75,0.15,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_459,0,0.75,0.15,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.782
bot_460,0,0.75,0.15,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.162
bot_461,0,0.75,0.15,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_462,0,0.75,0.15,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.59799999999996
bot_463,0,0.75,0.15,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.76599999999996
bot_464,0,0.75,0.15,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_465,0,0.75,0.15,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,443.1619999999999
bot_466,0,0.75,0.15,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.23999999999995
bot_467,0,0.75,0.15,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,444.26800000000003
bot_468,0,0.75,0.15,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.73799999999994
bot_469,0,0.75,0.15,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.25199999999995
bot_470,0,0.75,0.15,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.65999999999997
bot_471,0,0.75,0.15,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.754
bot_472,0,0.75,0.15,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_473,0,0.75,0.15,"[2, 3]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.47599999999994
bot_474,0,0.75,0.15,"[2, 3]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.67600000000004
bot_475,0,0.75,0.15,"[2, 3]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.67600000000004
bot_476,0,0.75,0.15,"[2, 3]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,444.2679999999999
bot_477,0,0.75,0.15,"[3, 4]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,444.18999999999994
bot_478,0,0.75,0.15,"[3, 4]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.582
bot_479,0,0.75,0.15,"[3, 4]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.59799999999996
bot_480,0,0.75,0.15,"[3, 4]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,444.76599999999996
bot_481,0,0.75,0.2,[],True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.892
bot_482,0,0.75,0.2,[],True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.3
bot_483,0,0.75,0.2,[],False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.378
bot_484,0,0.75,0.2,[],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.32799999999986
bot_485,0,0.75,0.2,[0],True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.378
bot_486,0,0.75,0.2,[0],True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.2999999999999
bot_487,0,0.75,0.2,[0],False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.892
bot_488,0,0.75,0.2,[0],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.9199999999999
bot_489,0,0.75,0.2,[1],True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_490,0,0.75,0.2,[1],True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.378
bot_491,0,0.75,0.2,[1],False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_492,0,0.75,0.2,[1],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.40599999999995
bot_493,0,0.75,0.2,[2],True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.892
bot_494,0,0.75,0.2,[2],True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.3
bot_495,0,0.75,0.2,[2],False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.40599999999995
bot_496,0,0.75,0.2,[2],False,False,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_497,0,0.75,0.2,[3],True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.3
bot_498,0,0.75,0.2,[3],True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.40599999999995
bot_499,0,0.75,0.2,[3],False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_500,0,0.75,0.2,[3],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.9199999999999
bot_501,0,0.75,0.2,[4],True,True,evt_1a341f55f12d099b714af8b82c3205c9,443.328
bot_502,0,0.75,0.2,[4],True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.14399999999995
bot_503,0,0.75,0.2,[4],False,True,evt_1a341f55f12d099b714af8b82c3205c9,443.32799999999986
bot_504,0,0.75,0.2,[4],False,False,evt_1a341f55f12d099b714af8b82c3205c9,443.328
bot_505,0,0.75,0.2,"[0, 1]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,442.3
bot_506,0,0.75,0.2,"[0, 1]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,442.89199999999994
bot_507,0,0.75,0.2,"[0, 1]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_508,0,0.75,0.2,"[0, 1]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,442.89199999999994
bot_509,0,0.75,0.2,"[1, 2]",True,True,evt_1a341f55f12d099b714af8b82c3205c9,443.32799999999986
bot_510,0,0.75,0.2,"[1, 2]",True,False,evt_1a341f55f12d099b714af8b82c3205c9,443.40599999999995
bot_511,0,0.75,0.2,"[1, 2]",False,True,evt_1a341f55f12d099b714af8b82c3205c9,442.81399999999996
bot_512,0,0.75,0.2,"[1, 2]",False,False,evt_1a341f55f12d099b714af8b82c3205c9,442.2999999999999
