Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_62,0,0.25,0.15,[4],True,False,evt_11e77bcdb4362e13,403.938
bot_63,0,0.25,0.15,[4],False,True,evt_11e77bcdb4362e13,393.848
bot_64,0,0.25,0.15,[4],False,False,evt_11e77bcdb4362e13,369.464
bot_65,0,0.25,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,380.152
bot_66,0,0.25,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,392.538
bot_67,0,0.25,0.15,"[0, 1]",False,True,evt_11e77bcdb4362e13,413.572
bot_68,0,0.25,0.15,"[0, 1]",False,False,evt_11e77bcdb4362e13,391.59399999999994
bot_69,0,0.25,0.15,"[1, 2]",True,True,evt_11e77bcdb4362e13,401.69999999999993
bot_70,0,0.25,0.15,"[1, 2]",True,False,evt_11e77bcdb4362e13,392.29799999999994
bot_71,0,0.25,0.15,"[1, 2]",False,True,evt_11e77bcdb4362e13,368.18199999999996
bot_72,0,0.25,0.15,"[1, 2]",False,False,evt_11e77bcdb4362e13,360.722
bot_73,0,0.25,0.15,"[2, 3]",True,True,evt_11e77bcdb4362e13,385.076
bot_74,0,0.25,0.15,"[2, 3]",True,False,evt_11e77bcdb4362e13,402.818
bot_75,0,0.25,0.15,"[2, 3]",False,True,evt_11e77bcdb4362e13,390.602
bot_76,0,0.25,0.15,"[2, 3]",False,False,evt_11e77bcdb4362e13,383.12399999999997
bot_77,0,0.25,0.15,"[3, 4]",True,True,evt_11e77bcdb4362e13,403.72999999999996
bot_78,0,0.25,0.15,"[3, 4]",True,False,evt_11e77bcdb4362e13,399.05
bot_79,0,0.25,0.15,"[3, 4]",False,True,evt_11e77bcdb4362e13,414.968
bot_80,0,0.25,0.15,"[3, 4]",False,False,evt_11e77bcdb4362e13,416.04200000000003
bot_81,0,0.25,0.2,[],True,True,evt_11e77bcdb4362e13,393.53
bot_82,0,0.25,0.2,[],True,False,evt_11e77bcdb4362e13,393.59399999999994
bot_83,0,0.25,0.2,[],False,True,evt_11e77bcdb4362e13,384.00000000000006
bot_84,0,0.25,0.2,[],False,False,evt_11e77bcdb4362e13,380.466
bot_85,0,0.25,0.2,[0],True,True,evt_11e77bcdb4362e13,385.45
bot_86,0,0.25,0.2,[0],True,False,evt_11e77bcdb4362e13,364.3
bot_87,0,0.25,0.2,[0],False,True,evt_11e77bcdb4362e13,404.31
bot_88,0,0.25,0.2,[0],False,False,evt_11e77bcdb4362e13,385.56399999999996
bot_89,0,0.25,0.2,[1],True,True,evt_11e77bcdb4362e13,417.46000000000004
bot_90,0,0.25,0.2,[1],True,False,evt_11e77bcdb4362e13,392.43999999999994
bot_91,0,0.25,0.2,[1],False,True,evt_11e77bcdb4362e13,385.376
bot_92,0,0.25,0.2,[1],False,False,evt_11e77bcdb4362e13,387.196
bot_93,0,0.25,0.2,[2],True,True,evt_11e77bcdb4362e13,396.92400000000004
bot_94,0,0.25,0.2,[2],True,False,evt_11e77bcdb4362e13,363.15999999999997
bot_95,0,0.25,0.2,[2],False,True,evt_11e77bcdb4362e13,405.00600000000003
bot_96,0,0.25,0.2,[2],False,False,evt_11e77bcdb4362e13,370.45799999999997
bot_97,0,0.25,0.2,[3],True,True,evt_11e77bcdb4362e13,431.26599999999996
bot_98,0,0.25,0.2,[3],True,False,evt_11e77bcdb4362e13,395.97999999999996
bot_99,0,0.25,0.2,[3],False,True,evt_11e77bcdb4362e13,414.56800000000004
bot_100,0,0.25,0.2,[3],False,False,evt_11e77bcdb4362e13,405.812
bot_101,0,0.25,0.2,[4],True,True,evt_11e77bcdb4362e13,413.83599999999996
bot_102,0,0.25,0.2,[4],True,False,evt_11e77bcdb4362e13,374.93199999999996
bot_103,0,0.25,0.2,[4],False,True,evt_11e77bcdb4362e13,407.89199999999994
bot_104,0,0.25,0.2,[4],False,False,evt_11e77bcdb4362e13,387.3180000000001
bot_105,0,0.25,0.2,"[0, 1]",True,True,evt_11e77bcdb4362e13,400.356
bot_106,0,0.25,0.2,"[0, 1]",True,False,evt_11e77bcdb4362e13,377.37199999999996
bot_107,0,0.25,0.2,"[0, 1]",False,True,evt_11e77bcdb4362e13,412.26800000000003
bot_108,0,0.25,0.2,"[0, 1]",False,False,evt_11e77bcdb4362e13,388.82399999999996
bot_109,0,0.25,0.2,"[1, 2]",True,True,evt_11e77bcdb4362e13,406.58
bot_110,0,0.25,0.2,"[1, 2]",True,False,evt_11e77bcdb4362e13,378.05199999999996
bot_111,0,0.25,0.2,"[1, 2]",False,True,evt_11e77bcdb4362e13,414.776
bot_112,0,0.25,0.2,"[1, 2]",False,False,evt_11e77bcdb4362e13,376.51599999999996
bot_113,0,0.25,0.2,"[2, 3]",True,True,evt_11e77bcdb4362e13,410.98
bot_114,0,0.25,0.2,"[2, 3]",True,False,evt_11e77bcdb4362e13,376.03
bot_115,0,0.25,0.2,"[2, 3]",False,True,evt_11e77bcdb4362e13,414.986
bot_116,0,0.25,0.2,"[2, 3]",False,False,evt_11e77bcdb4362e13,384.45000000000005
bot_117,0,0.25,0.2,"[3, 4]",True,True,evt_11e77bcdb4362e13,399.25199999999995
bot_118,0,0.25,0.2,"[3, 4]",True,False,evt_11e77bcdb4362e13,380.254
bot_119,0,0.25,0.2,"[3, 4]",False,True,evt_11e77bcdb4362e13,401.19199999999995
bot_120,0,0.25,0.2,"[3, 4]",False,False,evt_11e77bcdb4362e13,379.4
bot_121,0,0.25,0.25,[],True,True,evt_11e77bcdb4362e13,402.388
bot_122,0,0.25,0.25,[],True,False,evt_11e77bcdb4362e13,349.62800000000004
bot_123,0,0.25,0.25,[],False,True,evt_11e77bcdb4362e13,376.26399999999995
bot_124,0,0.25,0.25,[],False,False,evt_11e77bcdb4362e13,321.78999999999996
bot_125,0,0.25,0.25,[0],True,True,evt_11e77bcdb4362e13,431.45200000000006
bot_126,0,0.25,0.25,[0],True,False,evt_11e77bcdb4362e13,366.83600000000007
bot_127,0,0.25,0.25,[0],False,True,evt_11e77bcdb4362e13,370.6360000000001
bot_128,0,0.25,0.25,[0],False,False,evt_11e77bcdb4362e13,372.628
bot_129,0,0.25,0.25,[1],True,True,evt_11e77bcdb4362e13,393.37
bot_130,0,0.25,0.25,[1],True,False,evt_11e77bcdb4362e13,371.046
bot_131,0,0.25,0.25,[1],False,True,evt_11e77bcdb4362e13,411.0039999999999
bot_132,0,0.25,0.25,[1],False,False,evt_11e77bcdb4362e13,350.38
bot_133,0,0.25,0.25,[2],True,True,evt_11e77bcdb4362e13,396.34799999999996
bot_134,0,0.25,0.25,[2],True,False,evt_11e77bcdb4362e13,364.96400000000006
bot_135,0,0.25,0.25,[2],False,True,evt_11e77bcdb4362e13,416.3860000000001
bot_136,0,0.25,0.25,[2],False,False,evt_11e77bcdb4362e13,353.52
bot_137,0,0.25,0.25,[3],True,True,evt_11e77bcdb4362e13,386.46999999999997
bot_138,0,0.25,0.25,[3],True,False,evt_11e77bcdb4362e13,381.9700000000001
bot_139,0,0.25,0.25,[3],False,True,evt_11e77bcdb4362e13,436.198
bot_140,0,0.25,0.25,[3],False,False,evt_11e77bcdb4362e13,375.15200000000004
bot_141,0,0.25,0.25,[4],True,True,evt_11e77bcdb4362e13,403.39
bot_142,0,0.25,0.25,[4],True,False,evt_11e77bcdb4362e13,392.02599999999995
bot_143,0,0.25,0.25,[4],False,True,evt_11e77bcdb4362e13,378.76200000000006
bot_144,0,0.25,0.25,[4],False,False,evt_11e77bcdb4362e13,355.962
bot_145,0,0.25,0.25,"[0, 1]",True,True,evt_11e77bcdb4362e13,420.304
bot_146,0,0.25,0.25,"[0, 1]",True,False,evt_11e77bcdb4362e13,376.93199999999996
bot_147,0,0.25,0.25,"[0, 1]",False,True,evt_11e77bcdb4362e13,427.326
bot_148,0,0.25,0.25,"[0, 1]",False,False,evt_11e77bcdb4362e13,364.998
bot_149,0,0.25,0.25,"[1, 2]",True,True,evt_11e77bcdb4362e13,413.058
bot_150,0,0.25,0.25,"[1, 2]",True,False,evt_11e77bcdb4362e13,371.1
bot_151,0,0.25,0.25,"[1, 2]",False,True,evt_11e77bcdb4362e13,412.724
bot_152,0,0.25,0.25,"[1, 2]",False,False,evt_11e77bcdb4362e13,343.09000000000003
bot_153,0,0.25,0.25,"[2, 3]",True,True,evt_11e77bcdb4362e13,411.36199999999997
bot_154,0,0.25,0.25,"[2, 3]",True,False,evt_11e77bcdb4362e13,394.004
bot_155,0,0.25,0.25,"[2, 3]",False,True,evt_11e77bcdb4362e13,408.506
bot_156,0,0.25,0.25,"[2, 3]",False,False,evt_11e77bcdb4362e13,358.45
bot_157,0,0.25,0.25,"[3, 4]",True,True,evt_11e77bcdb4362e13,383.894
bot_158,0,0.25,0.25,"[3, 4]",True,False,evt_11e77bcdb4362e13,366.652
bot_159,0,0.25,0.25,"[3, 4]",False,True,evt_11e77bcdb4362e13,386.692
bot_160,0,0.25,0.25,"[3, 4]",False,False,evt_11e77bcdb4362e13,363.53600000000006
bot_161,0,0.25,0.3,[],True,True,evt_11e77bcdb4362e13,406.55
bot_162,0,0.25,0.3,[],True,False,evt_11e77bcdb4362e13,337.856
bot_163,0,0.25,0.3,[],False,True,evt_11e77bcdb4362e13,410.448
bot_164,0,0.25,0.3,[],False,False,evt_11e77bcdb4362e13,311.462
bot_165,0,0.25,0.3,[0],True,True,evt_11e77bcdb4362e13,415.35600000000005
bot_166,0,0.25,0.3,[0],True,False,evt_11e77bcdb4362e13,347.346
bot_167,0,0.25,0.3,[0],False,True,evt_11e77bcdb4362e13,374.80600000000004
bot_168,0,0.25,0.3,[0],False,False,evt_11e77bcdb4362e13,328.9119999999999
bot_169,0,0.25,0.3,[1],True,True,evt_11e77bcdb4362e13,383.488
bot_170,0,0.25,0.3,[1],True,False,evt_11e77bcdb4362e13,359.438
bot_171,0,0.25,0.3,[1],False,True,evt_11e77bcdb4362e13,413.17599999999993
bot_172,0,0.25,0.3,[1],False,False,evt_11e77bcdb4362e13,349.0
bot_173,0,0.25,0.3,[2],True,True,evt_11e77bcdb4362e13,400.75200000000007
bot_174,0,0.25,0.3,[2],True,False,evt_11e77bcdb4362e13,353.336
bot_175,0,0.25,0.3,[2],False,True,evt_11e77bcdb4362e13,379.70399999999995
bot_176,0,0.25,0.3,[2],False,False,evt_11e77bcdb4362e13,354.46799999999996
bot_177,0,0.25,0.3,[3],True,True,evt_11e77bcdb4362e13,400.592
bot_178,0,0.25,0.3,[3],True,False,evt_11e77bcdb4362e13,354.958
bot_179,0,0.25,0.3,[3],False,True,evt_11e77bcdb4362e13,413.26599999999996
bot_180,0,0.25,0.3,[3],False,False,evt_11e77bcdb4362e13,363.198
bot_181,0,0.25,0.3,[4],True,True,evt_11e77bcdb4362e13,373.69199999999995
bot_182,0,0.25,0.3,[4],True,False,evt_11e77bcdb4362e13,343.606
bot_183,0,0.25,0.3,[4],False,True,evt_11e77bcdb4362e13,366.78999999999996
bot_184,0,0.25,0.3,[4],False,False,evt_11e77bcdb4362e13,318.25
bot_185,0,0.25,0.3,"[0, 1]",True,True,evt_11e77bcdb4362e13,399.28000000000003
bot_186,0,0.25,0.3,"[0, 1]",True,False,evt_11e77bcdb4362e13,340.302
bot_187,0,0.25,0.3,"[0, 1]",False,True,evt_11e77bcdb4362e13,388.07199999999995
bot_188,0,0.25,0.3,"[0, 1]",False,False,evt_11e77bcdb4362e13,350.50399999999996
bot_189,0,0.25,0.3,"[1, 2]",True,True,evt_11e77bcdb4362e13,391.538
bot_190,0,0.25,0.3,"[1, 2]",True,False,evt_11e77bcdb4362e13,343.88800000000003
bot_191,0,0.25,0.3,"[1, 2]",False,True,evt_11e77bcdb4362e13,364.53799999999995
bot_192,0,0.25,0.3,"[1, 2]",False,False,evt_11e77bcdb4362e13,341.28599999999994
bot_193,0,0.25,0.3,"[2, 3]",True,True,evt_11e77bcdb4362e13,380.108
bot_194,0,0.25,0.3,"[2, 3]",True,False,evt_11e77bcdb4362e13,336.09799999999996
bot_195,0,0.25,0.3,"[2, 3]",False,True,evt_11e77bcdb4362e13,364.342
bot_196,0,0.25,0.3,"[2, 3]",False,False,evt_11e77bcdb4362e13,364.642
bot_197,0,0.25,0.3,"[3, 4]",True,True,evt_11e77bcdb4362e13,391.95
bot_198,0,0.25,0.3,"[3, 4]",True,False,evt_11e77bcdb4362e13,342.73999999999995
bot_199,0,0.25,0.3,"[3, 4]",False,True,evt_11e77bcdb4362e13,350.68600000000004
bot_200,0,0.25,0.3,"[3, 4]",False,False,evt_11e77bcdb4362e13,321.85600000000005
bot_201,0,0.5,0.1,[],True,True,evt_11e77bcdb4362e13,402.84000000000003
bot_202,0,0.5,0.1,[],True,False,evt_11e77bcdb4362e13,411.98199999999997
bot_203,0,0.5,0.1,[],False,True,evt_11e77bcdb4362e13,401.5679999999999
bot_204,0,0.5,0.1,[],False,False,evt_11e77bcdb4362e13,414.1
bot_205,0,0.5,0.1,[0],True,True,evt_11e77bcdb4362e13,397.058
bot_206,0,0.5,0.1,[0],True,False,evt_11e77bcdb4362e13,431.456
bot_207,0,0.5,0.1,[0],False,True,evt_11e77bcdb4362e13,392.00800000000004
bot_208,0,0.5,0.1,[0],False,False,evt_11e77bcdb4362e13,425.2879999999999
bot_209,0,0.5,0.1,[1],True,True,evt_11e77bcdb4362e13,394.52
bot_210,0,0.5,0.1,[1],True,False,evt_11e77bcdb4362e13,446.98999999999995
bot_211,0,0.5,0.1,[1],False,True,evt_11e77bcdb4362e13,386.53999999999996
bot_212,0,0.5,0.1,[1],False,False,evt_11e77bcdb4362e13,411.066
bot_213,0,0.5,0.1,[2],True,True,evt_11e77bcdb4362e13,385.5399999999999
bot_214,0,0.5,0.1,[2],True,False,evt_11e77bcdb4362e13,422.37399999999997
bot_215,0,0.5,0.1,[2],False,True,evt_11e77bcdb4362e13,371.312
bot_216,0,0.5,0.1,[2],False,False,evt_11e77bcdb4362e13,422.80999999999995
bot_217,0,0.5,0.1,[3],True,True,evt_11e77bcdb4362e13,356.948
bot_218,0,0.5,0.1,[3],True,False,evt_11e77bcdb4362e13,409.87
bot_219,0,0.5,0.1,[3],False,True,evt_11e77bcdb4362e13,406.982
bot_220,0,0.5,0.1,[3],False,False,evt_11e77bcdb4362e13,427.2920000000001
bot_221,0,0.5,0.1,[4],True,True,evt_11e77bcdb4362e13,405.954
bot_222,0,0.5,0.1,[4],True,False,evt_11e77bcdb4362e13,418.11199999999997
bot_223,0,0.5,0.1,[4],False,True,evt_11e77bcdb4362e13,383.91999999999996
bot_224,0,0.5,0.1,[4],False,False,evt_11e77bcdb4362e13,418.19399999999996
bot_225,0,0.5,0.1,"[0, 1]",True,True,evt_11e77bcdb4362e13,385.34799999999996
bot_226,0,0.5,0.1,"[0, 1]",True,False,evt_11e77bcdb4362e13,424.7679999999999
bot_227,0,0.5,0.1,"[0, 1]",False,True,evt_11e77bcdb4362e13,376.636
bot_228,0,0.5,0.1,"[0, 1]",False,False,evt_11e77bcdb4362e13,436.842
bot_229,0,0.5,0.1,"[1, 2]",True,True,evt_11e77bcdb4362e13,398.912
bot_230,0,0.5,0.1,"[1, 2]",True,False,evt_11e77bcdb4362e13,449.9799999999999
bot_231,0,0.5,0.1,"[1, 2]",False,True,evt_11e77bcdb4362e13,418.86199999999997
bot_232,0,0.5,0.1,"[1, 2]",False,False,evt_11e77bcdb4362e13,419.2900000000001
bot_233,0,0.5,0.1,"[2, 3]",True,True,evt_11e77bcdb4362e13,375.47
bot_234,0,0.5,0.1,"[2, 3]",True,False,evt_11e77bcdb4362e13,424.61
bot_235,0,0.5,0.1,"[2, 3]",False,True,evt_11e77bcdb4362e13,370.864
bot_236,0,0.5,0.1,"[2, 3]",False,False,evt_11e77bcdb4362e13,407.10599999999994
bot_237,0,0.5,0.1,"[3, 4]",True,True,evt_11e77bcdb4362e13,410.93999999999994
bot_238,0,0.5,0.1,"[3, 4]",True,False,evt_11e77bcdb4362e13,437.28000000000003
bot_239,0,0.5,0.1,"[3, 4]",False,True,evt_11e77bcdb4362e13,374.43
bot_240,0,0.5,0.1,"[3, 4]",False,False,evt_11e77bcdb4362e13,412.468
bot_241,0,0.5,0.15,[],True,True,evt_11e77bcdb4362e13,377.18600000000004
bot_242,0,0.5,0.15,[],True,False,evt_11e77bcdb4362e13,452.8639999999999
bot_243,0,0.5,0.15,[],False,True,evt_11e77bcdb4362e13,407.68199999999996
bot_244,0,0.5,0.15,[],False,False,evt_11e77bcdb4362e13,425.73799999999994
bot_245,0,0.5,0.15,[0],True,True,evt_11e77bcdb4362e13,410.29599999999994
bot_246,0,0.5,0.15,[0],True,False,evt_11e77bcdb4362e13,427.26800000000003
bot_247,0,0.5,0.15,[0],False,True,evt_11e77bcdb4362e13,387.71000000000004
bot_248,0,0.5,0.15,[0],False,False,evt_11e77bcdb4362e13,426.63199999999995
bot_249,0,0.5,0.15,[1],True,True,evt_11e77bcdb4362e13,364.87399999999997
bot_250,0,0.5,0.15,[1],True,False,evt_11e77bcdb4362e13,420.16
bot_251,0,0.5,0.15,[1],False,True,evt_11e77bcdb4362e13,433.288
bot_252,0,0.5,0.15,[1],False,False,evt_11e77bcdb4362e13,425.49800000000005
bot_253,0,0.5,0.15,[2],True,True,evt_11e77bcdb4362e13,390.73
bot_254,0,0.5,0.15,[2],True,False,evt_11e77bcdb4362e13,431.51399999999995
bot_255,0,0.5,0.15,[2],False,True,evt_11e77bcdb4362e13,377.36199999999997
bot_256,0,0.5,0.15,[2],False,False,evt_11e77bcdb4362e13,432.6719999999999
bot_257,0,0.5,0.15,[3],True,True,evt_11e77bcdb4362e13,399.674
bot_258,0,0.5,0.15,[3],True,False,evt_11e77bcdb4362e13,423.75999999999993
bot_259,0,0.5,0.15,[3],False,True,evt_11e77bcdb4362e13,386.146
bot_260,0,0.5,0.15,[3],False,False,evt_11e77bcdb4362e13,437.384
bot_261,0,0.5,0.15,[4],True,True,evt_11e77bcdb4362e13,409.48600000000005
bot_262,0,0.5,0.15,[4],True,False,evt_11e77bcdb4362e13,436.024
bot_263,0,0.5,0.15,[4],False,True,evt_11e77bcdb4362e13,396.11799999999994
bot_264,0,0.5,0.15,[4],False,False,evt_11e77bcdb4362e13,436.73
bot_265,0,0.5,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,369.71000000000004
bot_266,0,0.5,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,401.65999999999997
bot_267,0,0.5,0.15,"[0, 1]",False,True,evt_11e77bcdb4362e13,384.30199999999996
bot_268,0,0.5,0.15,"[0, 1]",False,False,evt_11e77bcdb4362e13,400.274
bot_269,0,0.5,0.15,"[1, 2]",True,True,evt_11e77bcdb4362e13,402.608
bot_270,0,0.5,0.15,"[1, 2]",True,False,evt_11e77bcdb4362e13,428.588
bot_271,0,0.5,0.15,"[1, 2]",False,True,evt_11e77bcdb4362e13,383.6039999999999
bot_272,0,0.5,0.15,"[1, 2]",False,False,evt_11e77bcdb4362e13,440.8860000000001
bot_273,0,0.5,0.15,"[2, 3]",True,True,evt_11e77bcdb4362e13,390.602
bot_274,0,0.5,0.15,"[2, 3]",True,False,evt_11e77bcdb4362e13,443.6940000000001
bot_275,0,0.5,0.15,"[2, 3]",False,True,evt_11e77bcdb4362e13,396.336
bot_276,0,0.5,0.15,"[2, 3]",False,False,evt_11e77bcdb4362e13,424.45799999999997
bot_277,0,0.5,0.15,"[3, 4]",True,True,evt_11e77bcdb4362e13,423.75
bot_278,0,0.5,0.15,"[3, 4]",True,False,evt_11e77bcdb4362e13,408.9699999999999
bot_279,0,0.5,0.15,"[3, 4]",False,True,evt_11e77bcdb4362e13,424.74399999999997
bot_280,0,0.5,0.15,"[3, 4]",False,False,evt_11e77bcdb4362e13,432.774
bot_281,0,0.5,0.2,[],True,True,evt_11e77bcdb4362e13,406.546
bot_282,0,0.5,0.2,[],True,False,evt_11e77bcdb4362e13,426.40200000000004
bot_283,0,0.5,0.2,[],False,True,evt_11e77bcdb4362e13,411.13199999999995
bot_284,0,0.5,0.2,[],False,False,evt_11e77bcdb4362e13,435.67800000000005
bot_285,0,0.5,0.2,[0],True,True,evt_11e77bcdb4362e13,400.69999999999993
bot_286,0,0.5,0.2,[0],True,False,evt_11e77bcdb4362e13,409.11799999999994
bot_287,0,0.5,0.2,[0],False,True,evt_11e77bcdb4362e13,391.86800000000005
bot_288,0,0.5,0.2,[0],False,False,evt_11e77bcdb4362e13,448.55600000000004
bot_289,0,0.5,0.2,[1],True,True,evt_11e77bcdb4362e13,381.38399999999996
bot_290,0,0.5,0.2,[1],True,False,evt_11e77bcdb4362e13,403.866
bot_291,0,0.5,0.2,[1],False,True,evt_11e77bcdb4362e13,408.0
bot_292,0,0.5,0.2,[1],False,False,evt_11e77bcdb4362e13,439.51200000000006
bot_293,0,0.5,0.2,[2],True,True,evt_11e77bcdb4362e13,379.878
bot_294,0,0.5,0.2,[2],True,False,evt_11e77bcdb4362e13,422.23400000000004
bot_295,0,0.5,0.2,[2],False,True,evt_11e77bcdb4362e13,385.582
bot_296,0,0.5,0.2,[2],False,False,evt_11e77bcdb4362e13,401.702
bot_297,0,0.5,0.2,[3],True,True,evt_11e77bcdb4362e13,409.288
bot_298,0,0.5,0.2,[3],True,False,evt_11e77bcdb4362e13,405.736
bot_299,0,0.5,0.2,[3],False,True,evt_11e77bcdb4362e13,412.09400000000005
bot_300,0,0.5,0.2,[3],False,False,evt_11e77bcdb4362e13,418.40999999999997
bot_301,0,0.5,0.2,[4],True,True,evt_11e77bcdb4362e13,384.788
bot_302,0,0.5,0.2,[4],True,False,evt_11e77bcdb4362e13,413.87399999999997
bot_303,0,0.5,0.2,[4],False,True,evt_11e77bcdb4362e13,407.16600000000005
bot_304,0,0.5,0.2,[4],False,False,evt_11e77bcdb4362e13,426.282
bot_305,0,0.5,0.2,"[0, 1]",True,True,evt_11e77bcdb4362e13,441.83000000000004
bot_306,0,0.5,0.2,"[0, 1]",True,False,evt_11e77bcdb4362e13,418.75199999999995
bot_307,0,0.5,0.2,"[0, 1]",False,True,evt_11e77bcdb4362e13,383.9819999999999
bot_308,0,0.5,0.2,"[0, 1]",False,False,evt_11e77bcdb4362e13,401.53000000000003
bot_309,0,0.5,0.2,"[1, 2]",True,True,evt_11e77bcdb4362e13,410.524
bot_310,0,0.5,0.2,"[1, 2]",True,False,evt_11e77bcdb4362e13,413.73999999999995
bot_311,0,0.5,0.2,"[1, 2]",False,True,evt_11e77bcdb4362e13,390.368
bot_312,0,0.5,0.2,"[1, 2]",False,False,evt_11e77bcdb4362e13,424.8080000000001
bot_313,0,0.5,0.2,"[2, 3]",True,True,evt_11e77bcdb4362e13,404.522
bot_314,0,0.5,0.2,"[2, 3]",True,False,evt_11e77bcdb4362e13,408.89
bot_315,0,0.5,0.2,"[2, 3]",False,True,evt_11e77bcdb4362e13,405.366
bot_316,0,0.5,0.2,"[2, 3]",False,False,evt_11e77bcdb4362e13,413.552
bot_317,0,0.5,0.2,"[3, 4]",True,True,evt_11e77bcdb4362e13,399.166
bot_318,0,0.5,0.2,"[3, 4]",True,False,evt_11e77bcdb4362e13,407.43399999999997
bot_319,0,0.5,0.2,"[3, 4]",False,True,evt_11e77bcdb4362e13,405.452
bot_320,0,0.5,0.2,"[3, 4]",False,False,evt_11e77bcdb4362e13,403.884
bot_321,0,0.5,0.25,[],True,True,evt_11e77bcdb4362e13,399.214
bot_322,0,0.5,0.25,[],True,False,evt_11e77bcdb4362e13,382.42199999999997
bot_323,0,0.5,0.25,[],False,True,evt_11e77bcdb4362e13,376.10400000000004
bot_324,0,0.5,0.25,[],False,False,evt_11e77bcdb4362e13,385.66999999999996
bot_325,0,0.5,0.25,[0],True,True,evt_11e77bcdb4362e13,405.4
bot_326,0,0.5,0.25,[0],True,False,evt_11e77bcdb4362e13,378.546
bot_327,0,0.5,0.25,[0],False,True,evt_11e77bcdb4362e13,399.33000000000004
bot_328,0,0.5,0.25,[0],False,False,evt_11e77bcdb4362e13,381.49
bot_329,0,0.5,0.25,[1],True,True,evt_11e77bcdb4362e13,379.89
bot_330,0,0.5,0.25,[1],True,False,evt_11e77bcdb4362e13,387.02799999999996
bot_331,0,0.5,0.25,[1],False,True,evt_11e77bcdb4362e13,430.812
bot_332,0,0.5,0.25,[1],False,False,evt_11e77bcdb4362e13,391.23
bot_333,0,0.5,0.25,[2],True,True,evt_11e77bcdb4362e13,409.3879999999999
bot_334,0,0.5,0.25,[2],True,False,evt_11e77bcdb4362e13,413.27199999999993
bot_335,0,0.5,0.25,[2],False,True,evt_11e77bcdb4362e13,377.798
bot_336,0,0.5,0.25,[2],False,False,evt_11e77bcdb4362e13,386.388
bot_337,0,0.5,0.25,[3],True,True,evt_11e77bcdb4362e13,397.06800000000004
bot_338,0,0.5,0.25,[3],True,False,evt_11e77bcdb4362e13,395.17199999999997
bot_339,0,0.5,0.25,[3],False,True,evt_11e77bcdb4362e13,376.20400000000006
bot_340,0,0.5,0.25,[3],False,False,evt_11e77bcdb4362e13,383.918
bot_341,0,0.5,0.25,[4],True,True,evt_11e77bcdb4362e13,364.30999999999995
bot_342,0,0.5,0.25,[4],True,False,evt_11e77bcdb4362e13,402.82
bot_343,0,0.5,0.25,[4],False,True,evt_11e77bcdb4362e13,386.396
bot_344,0,0.5,0.25,[4],False,False,evt_11e77bcdb4362e13,381.9699999999999
bot_345,0,0.5,0.25,"[0, 1]",True,True,evt_11e77bcdb4362e13,408.85999999999996
bot_346,0,0.5,0.25,"[0, 1]",True,False,evt_11e77bcdb4362e13,376.90200000000004
bot_347,0,0.5,0.25,"[0, 1]",False,True,evt_11e77bcdb4362e13,397.168
bot_348,0,0.5,0.25,"[0, 1]",False,False,evt_11e77bcdb4362e13,399.09400000000005
bot_349,0,0.5,0.25,"[1, 2]",True,True,evt_11e77bcdb4362e13,395.80800000000005
bot_350,0,0.5,0.25,"[1, 2]",True,False,evt_11e77bcdb4362e13,395.21599999999995
bot_351,0,0.5,0.25,"[1, 2]",False,True,evt_11e77bcdb4362e13,403.3
bot_352,0,0.5,0.25,"[1, 2]",False,False,evt_11e77bcdb4362e13,387.142
bot_353,0,0.5,0.25,"[2, 3]",True,True,evt_11e77bcdb4362e13,402.984
bot_354,0,0.5,0.25,"[2, 3]",True,False,evt_11e77bcdb4362e13,386.60799999999995
bot_355,0,0.5,0.25,"[2, 3]",False,True,evt_11e77bcdb4362e13,393.71799999999996
bot_356,0,0.5,0.25,"[2, 3]",False,False,evt_11e77bcdb4362e13,409.4479999999999
bot_357,0,0.5,0.25,"[3, 4]",True,True,evt_11e77bcdb4362e13,384.31999999999994
bot_358,0,0.5,0.25,"[3, 4]",True,False,evt_11e77bcdb4362e13,382.058
bot_359,0,0.5,0.25,"[3, 4]",False,True,evt_11e77bcdb4362e13,383.554
bot_360,0,0.5,0.25,"[3, 4]",False,False,evt_11e77bcdb4362e13,376.698
bot_361,0,0.5,0.3,[],True,True,evt_11e77bcdb4362e13,372.14799999999997
bot_362,0,0.5,0.3,[],True,False,evt_11e77bcdb4362e13,378.11799999999994
bot_363,0,0.5,0.3,[],False,True,evt_11e77bcdb4362e13,407.092
bot_364,0,0.5,0.3,[],False,False,evt_11e77bcdb4362e13,384.41600000000005
bot_365,0,0.5,0.3,[0],True,True,evt_11e77bcdb4362e13,372.838
bot_366,0,0.5,0.3,[0],True,False,evt_11e77bcdb4362e13,355.64199999999994
bot_367,0,0.5,0.3,[0],False,True,evt_11e77bcdb4362e13,388.592
bot_368,0,0.5,0.3,[0],False,False,evt_11e77bcdb4362e13,382.57199999999995
bot_369,0,0.5,0.3,[1],True,True,evt_11e77bcdb4362e13,389.38800000000003
